wall_time,elapsed_s,epoch,global_step,step_in_epoch,loss,batch_acc,running_loss,running_acc,lr,samples_per_s,gpu_alloc_mb
24.69,24.69,1,52,52,0.953422,0.625,1.262856,0.517428,0.0004953271028037383,164.57,1750.7
24.89,24.89,1,53,53,0.984549,0.65625,1.257605,0.520047,0.0005046728971962617,163.4,1750.7
25.08,25.08,1,54,54,1.024993,0.46875,1.253297,0.519097,0.000514018691588785,163.16,1750.7
25.28,25.28,1,55,55,0.714693,0.84375,1.243504,0.525,0.0005233644859813084,163.3,1750.7
25.48,25.48,1,56,56,1.373804,0.53125,1.245831,0.525112,0.0005327102803738317,163.57,1750.7
25.67,25.67,1,57,57,0.865987,0.6875,1.239167,0.527961,0.0005420560747663551,164.46,1750.7
25.87,25.87,1,58,58,0.923728,0.625,1.233728,0.529634,0.0005514018691588784,163.32,1750.7
26.06,26.06,1,59,59,0.613695,0.78125,1.223219,0.533898,0.0005607476635514019,163.6,1750.7
26.26,26.26,1,60,60,0.646861,0.8125,1.213613,0.538542,0.0005700934579439252,164.34,1750.7
26.45,26.45,1,61,61,0.930174,0.71875,1.208967,0.541496,0.0005794392523364486,163.61,1750.7
26.65,26.65,1,62,62,0.805891,0.6875,1.202466,0.543851,0.0005887850467289719,164.61,1750.7
26.85,26.85,1,63,63,0.835762,0.71875,1.196645,0.546627,0.0005981308411214953,161.78,1750.7
27.04,27.04,1,64,64,1.261188,0.5,1.197653,0.545898,0.0006074766355140187,163.49,1750.7
27.24,27.24,1,65,65,1.166415,0.59375,1.197173,0.546635,0.0006168224299065421,162.29,1750.7
27.44,27.44,1,66,66,1.126228,0.5,1.196098,0.545928,0.0006261682242990654,160.56,1750.7
27.64,27.64,1,67,67,0.952308,0.625,1.192459,0.547108,0.0006355140186915888,160.81,1750.7
27.84,27.84,1,68,68,0.617442,0.75,1.184003,0.550092,0.0006448598130841121,160.28,1750.7
28.04,28.04,1,69,69,1.153192,0.5,1.183557,0.549366,0.0006542056074766354,162.95,1750.7
28.23,28.23,1,70,70,0.774681,0.71875,1.177715,0.551786,0.0006635514018691589,163.13,1750.7
28.43,28.43,1,71,71,0.9417,0.65625,1.174391,0.553257,0.0006728971962616822,163.24,1750.7
