wall_time,elapsed_s,epoch,global_step,step_in_epoch,loss,batch_acc,running_loss,running_acc,lr,samples_per_s,gpu_alloc_mb
16.94,16.94,1,52,52,1.163641,0.546875,1.248944,0.51262,0.0009814814814814816,2359.17,669.4
17.59,17.59,1,53,53,1.04091,0.578125,1.245019,0.513856,0.001,2461.45,669.4
17.61,17.61,1,54,54,1.837745,0.0,1.255996,0.50434,0.001,42.35,631.5
21.22,21.22,2,55,1,1.125955,0.578125,1.125955,0.578125,0.000999989553622803,2304.19,669.4
21.38,21.38,2,56,2,1.292173,0.59375,1.209064,0.585938,0.0009999582149277186,2343.43,669.4
21.41,21.41,2,57,3,1.002769,0.703125,1.140299,0.625,0.0009999059852242506,2266.64,669.4
21.44,21.44,2,58,4,1.145881,0.578125,1.141695,0.613281,0.0009998328666948437,2237.04,669.4
22.0,22.0,2,59,5,0.932397,0.71875,1.099835,0.634375,0.0009997388623947927,2285.28,669.4
22.14,22.14,2,60,6,1.034202,0.5625,1.088896,0.622396,0.000999623976252115,2250.82,669.4
22.17,22.17,2,61,7,0.923998,0.671875,1.065339,0.629464,0.0009994882130673868,2259.42,669.4
22.21,22.21,2,62,8,0.910479,0.625,1.045982,0.628906,0.0009993315785135415,2350.78,669.4
22.65,22.65,2,63,9,0.879795,0.671875,1.027517,0.633681,0.0009991540791356342,2400.0,669.4
22.97,22.97,2,64,10,0.919703,0.671875,1.016735,0.6375,0.000998955722350566,2357.1,669.4
23.0,23.0,2,65,11,0.822487,0.6875,0.999076,0.642045,0.0009987365164467767,2406.15,669.4
23.02,23.02,2,66,12,0.964461,0.625,0.996192,0.640625,0.000998496470583896,2462.8,669.4
23.3,23.3,2,67,13,0.794811,0.71875,0.980701,0.646635,0.000998235594792363,2302.11,669.4
23.72,23.72,2,68,14,1.048233,0.65625,0.985525,0.647321,0.0009979538999730047,2262.72,669.4
23.75,23.75,2,69,15,0.813777,0.734375,0.974075,0.653125,0.0009976513978965829,2340.61,669.4
23.78,23.78,2,70,16,0.978712,0.640625,0.974365,0.652344,0.0009973281012033007,2287.79,669.4
24.15,24.15,2,71,17,0.761501,0.765625,0.961843,0.659007,0.000996984023402275,2454.02,669.4
24.61,24.61,2,72,18,0.901612,0.671875,0.958497,0.659722,0.0009966191788709714,2435.65,669.4
24.64,24.64,2,73,19,0.924406,0.640625,0.956703,0.658717,0.0009962335828546047,2428.88,669.4
24.67,24.67,2,74,20,0.987322,0.578125,0.958234,0.654687,0.0009958272514655007,2363.38,669.4
25.11,25.11,2,75,21,0.912271,0.71875,0.956045,0.657738,0.0009954002016824225,2233.05,669.4
25.52,25.52,2,76,22,1.072829,0.5625,0.961353,0.653409,0.0009949524513498636,2247.45,669.4
25.55,25.55,2,77,23,0.94235,0.59375,0.960527,0.650815,0.0009944840191772985,2313.96,669.4
25.58,25.58,2,78,24,0.834915,0.6875,0.955293,0.652344,0.0009939949247384046,2261.48,669.4
25.89,25.89,2,79,25,1.211915,0.53125,0.965558,0.6475,0.0009934851884702415,2452.23,669.4
26.31,26.31,2,80,26,0.958155,0.671875,0.965273,0.648438,0.0009929548316723982,2423.05,669.4
26.33,26.33,2,81,27,1.035432,0.65625,0.967872,0.648727,0.000992403876506104,2441.37,669.4
26.36,26.36,2,82,28,0.988054,0.59375,0.968593,0.646763,0.0009918323459933004,2432.78,669.4
26.65,26.65,2,83,29,0.983489,0.578125,0.969106,0.644397,0.000991240264015681,2398.01,669.4
27.06,27.06,2,84,30,0.782246,0.625,0.962878,0.64375,0.0009906276553136924,2277.17,669.4
27.09,27.09,2,85,31,0.805985,0.6875,0.957817,0.645161,0.0009899945454855006,2437.35,669.4
27.12,27.12,2,86,32,0.784203,0.703125,0.952391,0.646973,0.0009893409609859221,2370.19,669.4
27.43,27.43,2,87,33,1.121036,0.671875,0.957502,0.647727,0.000988666929125318,2388.68,669.4
28.07,28.07,2,88,34,1.016303,0.625,0.959231,0.647059,0.0009879724780684517,2260.78,669.4
28.1,28.1,2,89,35,0.640666,0.75,0.950129,0.65,0.000987257636833315,2366.38,669.4
28.12,28.12,2,90,36,0.975013,0.640625,0.95082,0.64974,0.0009865224352899118,2460.36,669.4
28.24,28.24,2,91,37,0.988981,0.640625,0.951852,0.649493,0.0009857669041590134,2464.5,669.4
28.85,28.85,2,92,38,0.773164,0.734375,0.947149,0.651727,0.0009849910750108718,2416.44,669.4
28.88,28.88,2,93,39,0.889217,0.65625,0.945664,0.651843,0.000984194980263903,2410.09,669.4
28.91,28.91,2,94,40,0.895679,0.640625,0.944414,0.651563,0.000983378653183331,2329.7,669.4
28.96,28.96,2,95,41,0.804408,0.6875,0.941,0.652439,0.0009825421278797984,2401.63,669.4
29.74,29.74,2,96,42,0.976232,0.609375,0.941838,0.651414,0.0009816854393079402,2363.26,669.4
29.77,29.77,2,97,43,0.69419,0.71875,0.936079,0.65298,0.0009808086232649246,2444.3,669.4
29.79,29.79,2,98,44,0.912626,0.625,0.935546,0.652344,0.000979911716388956,2403.33,669.4
29.82,29.82,2,99,45,0.901929,0.734375,0.934799,0.654167,0.0009789947561577445,2466.76,669.4
30.73,30.73,2,100,46,0.907268,0.671875,0.934201,0.654552,0.0009780577808869398,2452.25,669.4
30.76,30.76,2,101,47,1.065373,0.546875,0.936992,0.652261,0.0009771008297285307,2370.71,669.4
30.79,30.79,2,102,48,0.881263,0.65625,0.935831,0.652344,0.0009761239426692076,2472.56,669.4
30.81,30.81,2,103,49,1.241596,0.53125,0.942071,0.649872,0.000975127160528694,2324.58,669.4
31.37,31.37,2,104,50,1.08671,0.546875,0.944963,0.647813,0.0009741105249580382,2473.74,669.4
31.39,31.39,2,105,51,0.773089,0.703125,0.941593,0.648897,0.0009730740784378753,2481.79,669.4
31.42,31.42,2,106,52,0.835306,0.6875,0.939549,0.649639,0.00097201786427665,2374.3,669.4
31.45,31.45,2,107,53,0.999155,0.625,0.940674,0.649175,0.0009709419266088087,2478.29,669.4
31.45,31.45,2,108,54,2.635017,0.0,0.972051,0.637153,0.0009698463103929542,252.12,631.5
34.88,34.88,3,109,1,0.982663,0.609375,0.982663,0.609375,0.0009687310614099676,2393.28,669.4
35.08,35.08,3,110,2,0.803315,0.65625,0.892989,0.632812,0.0009675962262610949,2411.02,669.4
35.14,35.14,3,111,3,0.741696,0.734375,0.842558,0.666667,0.0009664418523660003,2362.57,669.4
35.25,35.25,3,112,4,1.003218,0.609375,0.882723,0.652344,0.0009652679879607843,2417.36,669.4
35.78,35.78,3,113,5,0.75619,0.703125,0.857416,0.6625,0.0009640746820959683,2394.14,669.4
35.87,35.87,3,114,6,0.938936,0.625,0.871003,0.65625,0.0009628619846344453,2255.23,669.4
35.91,35.91,3,115,7,0.907866,0.671875,0.876269,0.658482,0.0009616299462493951,2462.85,669.4
36.25,36.25,3,116,8,0.841665,0.703125,0.871944,0.664062,0.0009603786184221692,2357.94,669.4
36.57,36.57,3,117,9,0.78755,0.703125,0.862567,0.668403,0.000959108053440137,2343.25,669.4
36.59,36.59,3,118,10,0.81477,0.671875,0.857787,0.66875,0.000957818304394503,2291.64,669.4
36.62,36.62,3,119,11,0.84553,0.703125,0.856673,0.671875,0.000956509425178087,2375.11,669.4
37.0,37.0,3,120,12,0.820716,0.671875,0.853676,0.671875,0.0009551814704830733,2310.02,669.4
37.26,37.26,3,121,13,0.873881,0.65625,0.85523,0.670673,0.0009538344957987244,2303.46,669.4
37.29,37.29,3,122,14,0.683516,0.75,0.842965,0.676339,0.0009524685574090626,2439.66,669.4
37.36,37.36,3,123,15,0.782405,0.671875,0.838928,0.676042,0.0009510837123905189,2460.3,669.4
37.73,37.73,3,124,16,0.999002,0.6875,0.848932,0.676758,0.0009496800186095466,2415.07,669.4
38.03,38.03,3,125,17,0.933665,0.625,0.853917,0.673713,0.0009482575347202047,2344.17,669.4
