wall_time,elapsed_s,epoch,global_step,step_in_epoch,loss,batch_acc,running_loss,running_acc,lr,samples_per_s,gpu_alloc_mb
17.75,17.75,1,53,53,0.911605,0.59375,1.239795,0.521226,0.001,1901.69,671.0
17.78,17.78,1,54,54,1.229258,0.0,1.2396,0.511574,0.001,38.16,633.1
21.39,21.39,2,55,1,0.97895,0.6875,0.97895,0.6875,0.000999989553622803,1869.5,671.0
21.43,21.43,2,56,2,1.027891,0.578125,1.00342,0.632812,0.0009999582149277186,1856.82,671.0
21.46,21.46,2,57,3,1.121578,0.546875,1.042806,0.604167,0.0009999059852242506,1829.35,671.0
21.62,21.62,2,58,4,0.934108,0.640625,1.015632,0.613281,0.0009998328666948437,1888.16,671.0
22.09,22.09,2,59,5,0.941165,0.65625,1.000738,0.621875,0.0009997388623947927,1876.79,671.0
22.29,22.29,2,60,6,0.882668,0.625,0.98106,0.622396,0.000999623976252115,1819.37,671.0
22.33,22.33,2,61,7,0.775259,0.703125,0.95166,0.633929,0.0009994882130673868,1875.2,671.0
22.39,22.39,2,62,8,0.912837,0.6875,0.946807,0.640625,0.0009993315785135415,1815.83,671.0
22.96,22.96,2,63,9,0.781608,0.703125,0.928452,0.647569,0.0009991540791356342,1888.02,671.0
23.15,23.15,2,64,10,0.995008,0.609375,0.935107,0.64375,0.000998955722350566,1730.62,671.0
23.18,23.18,2,65,11,0.871021,0.671875,0.929281,0.646307,0.0009987365164467767,1831.12,671.0
23.22,23.22,2,66,12,1.020854,0.625,0.936912,0.644531,0.000998496470583896,1853.93,671.0
23.62,23.62,2,67,13,0.799708,0.734375,0.926358,0.651442,0.000998235594792363,1826.45,671.0
23.8,23.8,2,68,14,0.859587,0.6875,0.921589,0.654018,0.0009979538999730047,1809.84,671.0
23.84,23.84,2,69,15,0.954358,0.578125,0.923773,0.648958,0.0009976513978965829,1846.48,671.0
24.14,24.14,2,70,16,0.920752,0.734375,0.923584,0.654297,0.0009973281012033007,1841.54,671.0
24.3,24.3,2,71,17,0.736205,0.765625,0.912562,0.660846,0.000996984023402275,1882.24,671.0
24.65,24.65,2,72,18,1.062875,0.609375,0.920913,0.657986,0.0009966191788709714,1595.44,671.0
24.69,24.69,2,73,19,0.732188,0.78125,0.91098,0.664474,0.0009962335828546047,1869.58,671.0
25.02,25.02,2,74,20,0.843667,0.65625,0.907614,0.664062,0.0009958272514655007,1841.69,671.0
25.06,25.06,2,75,21,0.766616,0.6875,0.9009,0.665179,0.0009954002016824225,1811.46,671.0
25.31,25.31,2,76,22,0.882947,0.703125,0.900084,0.666903,0.0009949524513498636,1799.2,671.0
25.43,25.43,2,77,23,0.872034,0.671875,0.898864,0.66712,0.0009944840191772985,1871.49,671.0
26.07,26.07,2,78,24,0.691249,0.765625,0.890214,0.671224,0.0009939949247384046,1861.94,671.0
26.1,26.1,2,79,25,0.857774,0.6875,0.888916,0.671875,0.0009934851884702415,1866.9,671.0
26.14,26.14,2,80,26,0.916664,0.65625,0.889983,0.671274,0.0009929548316723982,1875.83,671.0
26.22,26.22,2,81,27,0.983748,0.65625,0.893456,0.670718,0.000992403876506104,1882.54,671.0
26.74,26.74,2,82,28,0.687263,0.71875,0.886092,0.672433,0.0009918323459933004,1818.03,671.0
26.77,26.77,2,83,29,0.810672,0.65625,0.883491,0.671875,0.000991240264015681,1851.1,671.0
26.9,26.9,2,84,30,0.760024,0.765625,0.879376,0.675,0.0009906276553136924,1872.99,671.0
26.98,26.98,2,85,31,0.957959,0.609375,0.881911,0.672883,0.0009899945454855006,1822.01,671.0
27.52,27.52,2,86,32,0.997363,0.6875,0.885519,0.67334,0.0009893409609859221,1850.05,671.0
27.56,27.56,2,87,33,0.99036,0.59375,0.888696,0.670928,0.000988666929125318,1864.7,671.0
27.68,27.68,2,88,34,0.985515,0.65625,0.891543,0.670496,0.0009879724780684517,1862.4,671.0
27.83,27.83,2,89,35,0.863842,0.65625,0.890752,0.670089,0.000987257636833315,1839.22,671.0
28.24,28.24,2,90,36,0.961715,0.640625,0.892723,0.669271,0.0009865224352899118,1857.38,671.0
28.27,28.27,2,91,37,0.959228,0.640625,0.89452,0.668497,0.0009857669041590134,1805.47,671.0
28.4,28.4,2,92,38,1.052646,0.53125,0.898682,0.664885,0.0009849910750108718,1833.56,671.0
28.68,28.68,2,93,39,0.976927,0.640625,0.900688,0.664263,0.000984194980263903,1849.42,671.0
29.0,29.0,2,94,40,0.83005,0.71875,0.898922,0.665625,0.000983378653183331,1872.2,671.0
29.04,29.04,2,95,41,0.862366,0.75,0.89803,0.667683,0.0009825421278797984,1864.69,671.0
29.19,29.19,2,96,42,1.03012,0.59375,0.901175,0.665923,0.0009816854393079402,1868.35,671.0
29.46,29.46,2,97,43,0.802283,0.671875,0.898876,0.666061,0.0009808086232649246,1823.92,671.0
29.71,29.71,2,98,44,1.026159,0.546875,0.901768,0.663352,0.000979911716388956,1823.91,671.0
29.75,29.75,2,99,45,0.819711,0.640625,0.899945,0.662847,0.0009789947561577445,1864.67,671.0
29.91,29.91,2,100,46,1.016885,0.5625,0.902487,0.660666,0.0009780577808869398,1873.01,671.0
30.26,30.26,2,101,47,0.835765,0.6875,0.901067,0.661237,0.0009771008297285307,1883.07,671.0
30.46,30.46,2,102,48,0.935775,0.609375,0.901791,0.660156,0.0009761239426692076,1854.63,671.0
30.5,30.5,2,103,49,0.921536,0.640625,0.902194,0.659758,0.000975127160528694,1868.0,671.0
30.66,30.66,2,104,50,0.892991,0.671875,0.902009,0.66,0.0009741105249580382,1886.54,671.0
31.04,31.04,2,105,51,0.960493,0.609375,0.903156,0.659007,0.0009730740784378753,1846.49,671.0
31.16,31.16,2,106,52,0.848574,0.65625,0.902107,0.658954,0.00097201786427665,1894.53,671.0
31.19,31.19,2,107,53,0.937042,0.65625,0.902766,0.658903,0.0009709419266088087,1899.29,671.0
31.2,31.2,2,108,54,2.350869,0.0,0.929582,0.646701,0.0009698463103929542,181.97,633.1
34.81,34.81,3,109,1,0.796629,0.71875,0.796629,0.71875,0.0009687310614099676,1859.72,671.0
34.85,34.85,3,110,2,0.853003,0.640625,0.824816,0.679688,0.0009675962262610949,1853.52,671.0
34.92,34.92,3,111,3,0.679501,0.765625,0.776378,0.708333,0.0009664418523660003,1813.5,671.0
34.96,34.96,3,112,4,0.869878,0.609375,0.799753,0.683594,0.0009652679879607843,1851.87,671.0
35.63,35.63,3,113,5,0.828842,0.734375,0.80557,0.69375,0.0009640746820959683,1848.25,671.0
35.67,35.67,3,114,6,0.726222,0.6875,0.792346,0.692708,0.0009628619846344453,1882.01,671.0
35.7,35.7,3,115,7,0.749475,0.703125,0.786221,0.694196,0.0009616299462493951,1874.21,671.0
35.74,35.74,3,116,8,0.6836,0.765625,0.773394,0.703125,0.0009603786184221692,1787.22,671.0
36.51,36.51,3,117,9,0.910076,0.6875,0.788581,0.701389,0.000959108053440137,1856.05,671.0
36.54,36.54,3,118,10,0.691546,0.75,0.778877,0.70625,0.000957818304394503,1873.42,671.0
36.58,36.58,3,119,11,0.726599,0.703125,0.774125,0.705966,0.000956509425178087,1818.79,671.0
36.61,36.61,3,120,12,0.771035,0.765625,0.773867,0.710938,0.0009551814704830733,1888.85,671.0
37.33,37.33,3,121,13,0.796557,0.6875,0.775612,0.709135,0.0009538344957987244,1875.66,671.0
37.37,37.37,3,122,14,0.85757,0.765625,0.781467,0.71317,0.0009524685574090626,1887.2,671.0
37.4,37.4,3,123,15,0.48903,0.828125,0.761971,0.720833,0.0009510837123905189,1866.04,671.0
37.44,37.44,3,124,16,0.694678,0.734375,0.757765,0.72168,0.0009496800186095466,1853.96,671.0
38.09,38.09,3,125,17,0.77063,0.734375,0.758522,0.722426,0.0009482575347202047,1771.31,671.0
38.12,38.12,3,126,18,0.770831,0.703125,0.759206,0.721354,0.0009468163201617061,1815.53,671.0
38.16,38.16,3,127,19,0.697129,0.734375,0.755938,0.722039,0.0009453564351559347,1781.71,671.0
38.2,38.2,3,128,20,0.82817,0.640625,0.75955,0.717969,0.0009438779407049281,1819.52,671.0
38.94,38.94,3,129,21,0.719822,0.71875,0.757658,0.718006,0.0009423808985883289,1865.16,671.0
38.97,38.97,3,130,22,0.720199,0.703125,0.755956,0.71733,0.000940865371360804,1832.64,671.0
39.01,39.01,3,131,23,0.62588,0.75,0.7503,0.71875,0.0009393314223494296,1863.24,671.0
39.04,39.04,3,132,24,0.862479,0.6875,0.754974,0.717448,0.0009377791156510454,1852.03,671.0
39.75,39.75,3,133,25,0.94682,0.640625,0.762648,0.714375,0.0009362085161295768,1885.77,671.0
39.78,39.78,3,134,26,0.868126,0.671875,0.766705,0.71274,0.0009346196894133239,1881.37,671.0
39.82,39.82,3,135,27,0.806249,0.703125,0.768169,0.712384,0.0009330127018922195,1832.8,671.0
39.85,39.85,3,136,28,0.47079,0.8125,0.757549,0.71596,0.0009313876207150542,1885.03,671.0
40.56,40.56,3,137,29,0.741816,0.734375,0.757006,0.716595,0.0009297445137866725,1823.35,671.0
40.6,40.6,3,138,30,0.694312,0.765625,0.754916,0.718229,0.0009280834497651332,1870.42,671.0
40.64,40.64,3,139,31,0.990164,0.578125,0.762505,0.71371,0.0009264044980588415,1853.32,671.0
40.67,40.67,3,140,32,0.755337,0.671875,0.762281,0.712402,0.0009247077288236488,1841.37,671.0
41.45,41.45,3,141,33,0.854638,0.671875,0.76508,0.711174,0.0009229932129599205,1883.41,671.0
41.49,41.49,3,142,34,0.835564,0.640625,0.767153,0.709099,0.0009212610221095747,1828.94,671.0
41.52,41.52,3,143,35,0.751472,0.734375,0.766705,0.709821,0.0009195112286530874,1829.08,671.0
41.56,41.56,3,144,36,0.900288,0.6875,0.770415,0.709201,0.0009177439057064682,1860.81,671.0
42.25,42.25,3,145,37,0.800232,0.734375,0.771221,0.709882,0.0009159591271182059,1834.15,671.0
42.29,42.29,3,146,38,0.913553,0.640625,0.774967,0.708059,0.0009141569674661816,1882.13,671.0
42.32,42.32,3,147,39,0.854994,0.703125,0.777019,0.707933,0.0009123375020545535,1848.46,671.0
42.36,42.36,3,148,40,0.914447,0.6875,0.780455,0.707422,0.0009105008069106094,1876.13,671.0
42.99,42.99,3,149,41,0.736188,0.71875,0.779375,0.707698,0.0009086469587815903,1872.86,671.0
43.03,43.03,3,150,42,0.949884,0.609375,0.783435,0.705357,0.0009067760351314837,1866.51,671.0
43.07,43.07,3,151,43,0.680908,0.734375,0.78105,0.706032,0.0009048881141377863,1806.19,671.0
43.11,43.11,3,152,44,0.696139,0.765625,0.779121,0.707386,0.0009029832746882371,1606.99,671.0
43.75,43.75,3,153,45,0.574529,0.796875,0.774574,0.709375,0.0009010615963775219,1864.01,671.0
43.78,43.78,3,154,46,1.059497,0.5625,0.780768,0.706182,0.0008991231595039464,1730.28,671.0
43.82,43.82,3,155,47,0.809632,0.703125,0.781382,0.706117,0.000897168045066082,1812.04,671.0
43.85,43.85,3,156,48,0.804937,0.6875,0.781873,0.705729,0.0008951963347593796,1830.47,671.0
44.51,44.51,3,157,49,0.68574,0.71875,0.779911,0.705995,0.0008932081109727582,1849.31,671.0
44.54,44.54,3,158,50,0.833443,0.65625,0.780982,0.705,0.0008912034567851599,1890.35,671.0
44.58,44.58,3,159,51,0.57829,0.796875,0.777007,0.706801,0.00088918245596208,1869.61,671.0
44.61,44.61,3,160,52,0.836873,0.671875,0.778159,0.70613,0.0008871451929520662,1811.29,671.0
45.11,45.11,3,161,53,0.736185,0.703125,0.777367,0.706073,0.0008850917528831899,1859.77,671.0
45.11,45.11,3,162,54,0.600144,1.0,0.774085,0.711516,0.000883022221559489,186.41,633.1
48.97,48.97,4,163,1,0.695449,0.734375,0.695449,0.734375,0.000880936685457383,1738.97,671.0
49.0,49.0,4,164,2,0.679874,0.671875,0.687661,0.703125,0.000878835231722059,1859.96,671.0
49.04,49.04,4,165,3,0.704143,0.71875,0.693155,0.708333,0.0008767179481638303,1868.43,671.0
49.07,49.07,4,166,4,0.65841,0.765625,0.684469,0.722656,0.0008745849232544681,1864.03,671.0
49.93,49.93,4,167,5,0.651211,0.75,0.677817,0.728125,0.000872436246123503,1818.61,671.0
49.97,49.97,4,168,6,0.865516,0.640625,0.7091,0.713542,0.0008702720065545023,1874.65,671.0
50.0,50.0,4,169,7,0.711605,0.71875,0.709458,0.714286,0.0008680922949813177,1790.27,671.0
50.04,50.04,4,170,8,0.776645,0.734375,0.717856,0.716797,0.0008658972024843061,1884.34,671.0
50.72,50.72,4,171,9,0.706954,0.75,0.716645,0.720486,0.0008636868207865244,1857.06,671.0
50.75,50.75,4,172,10,0.696787,0.765625,0.714659,0.725,0.0008614612422498965,1852.9,671.0
50.79,50.79,4,173,11,0.626878,0.78125,0.706679,0.730114,0.0008592205598713539,1857.63,671.0
50.82,50.82,4,174,12,0.710571,0.71875,0.707003,0.729167,0.0008569648672789496,1848.73,671.0
51.58,51.58,4,175,13,0.685484,0.71875,0.705348,0.728365,0.0008546942587279465,1791.73,671.0
51.62,51.62,4,176,14,0.524872,0.8125,0.692457,0.734375,0.0008524088290968781,1860.03,671.0
51.65,51.65,4,177,15,0.78385,0.640625,0.69855,0.728125,0.0008501086738835843,1868.95,671.0
51.69,51.69,4,178,16,0.608566,0.734375,0.692926,0.728516,0.0008477938892012209,1749.1,671.0
52.4,52.4,4,179,17,0.574309,0.828125,0.685948,0.734375,0.0008454645717742439,1867.75,671.0
52.43,52.43,4,180,18,0.572665,0.78125,0.679655,0.736979,0.0008431208189343669,1812.26,671.0
52.47,52.47,4,181,19,0.769952,0.71875,0.684407,0.73602,0.0008407627286164947,1864.24,671.0
52.5,52.5,4,182,20,0.756566,0.734375,0.688015,0.735938,0.000838390399354631,1881.8,671.0
53.21,53.21,4,183,21,0.607056,0.765625,0.68416,0.737351,0.0008360039302777613,1774.86,671.0
53.25,53.25,4,184,22,0.546957,0.796875,0.677924,0.740057,0.0008336034211057098,1774.02,671.0
53.28,53.28,4,185,23,0.765658,0.6875,0.681738,0.737772,0.000831188972144974,1867.94,671.0
53.32,53.32,4,186,24,0.923418,0.671875,0.691808,0.735026,0.0008287606842845319,1824.43,671.0
53.96,53.96,4,187,25,0.546166,0.8125,0.685982,0.738125,0.0008263186589916273,1882.32,671.0
54.0,54.0,4,188,26,0.623341,0.796875,0.683573,0.740385,0.0008238629983075294,1816.63,671.0
54.03,54.03,4,189,27,0.803944,0.734375,0.688031,0.740162,0.0008213938048432696,1855.64,671.0
54.07,54.07,4,190,28,0.886542,0.6875,0.695121,0.738281,0.000818911181775353,1852.84,671.0
54.82,54.82,4,191,29,0.682517,0.671875,0.694686,0.735991,0.0008164152328414475,1800.59,671.0
54.85,54.85,4,192,30,0.657964,0.703125,0.693462,0.734896,0.0008139060623360494,1865.52,671.0
54.89,54.89,4,193,31,0.74139,0.75,0.695008,0.735383,0.0008113837751061246,1865.78,671.0
54.92,54.92,4,194,32,0.617028,0.796875,0.692571,0.737305,0.0008088484765467285,1882.19,671.0
55.51,55.51,4,195,33,0.87988,0.671875,0.698247,0.735322,0.0008063002725966015,1841.15,671.0
55.55,55.55,4,196,34,0.775567,0.625,0.700522,0.732077,0.0008037392697337418,1806.71,671.0
55.58,55.58,4,197,35,0.641318,0.734375,0.69883,0.732143,0.0008011655749709574,1848.77,671.0
55.62,55.62,4,198,36,0.646704,0.765625,0.697382,0.733073,0.0007985792958513931,1875.37,671.0
56.46,56.46,4,199,37,0.747553,0.671875,0.698738,0.731419,0.000795980540444038,1843.49,671.0
56.5,56.5,4,200,38,0.551081,0.78125,0.694852,0.73273,0.000793369417339209,1821.94,671.0
56.53,56.53,4,201,39,0.627797,0.765625,0.693133,0.733574,0.0007907460356440134,1893.7,671.0
56.57,56.57,4,202,40,0.602292,0.75,0.690862,0.733984,0.0007881105049777901,1877.7,671.0
57.23,57.23,4,203,41,0.727435,0.71875,0.691754,0.733613,0.0007854629354675291,1843.89,671.0
57.27,57.27,4,204,42,0.862905,0.6875,0.695829,0.732515,0.0007828034377432694,1876.42,671.0
57.3,57.3,4,205,43,0.82152,0.640625,0.698752,0.730378,0.0007801321229334763,1783.34,671.0
57.34,57.34,4,206,44,0.819737,0.703125,0.701502,0.729759,0.0007774491026603985,1814.92,671.0
58.04,58.04,4,207,45,0.76235,0.71875,0.702854,0.729514,0.000774754489035403,1810.66,671.0
58.07,58.07,4,208,46,0.720401,0.703125,0.703235,0.72894,0.0007720483946542913,1826.46,671.0
58.11,58.11,4,209,47,0.73665,0.71875,0.703946,0.728723,0.0007693309325925939,1805.08,671.0
58.14,58.14,4,210,48,0.698091,0.78125,0.703824,0.729818,0.0007666022164008457,1826.61,671.0
58.86,58.86,4,211,49,0.676478,0.71875,0.703266,0.729592,0.0007638623600998409,1893.14,671.0
58.89,58.89,4,212,50,0.908025,0.625,0.707361,0.7275,0.0007611114781758692,1830.76,671.0
58.93,58.93,4,213,51,0.650313,0.71875,0.706243,0.727328,0.0007583496855759315,1893.18,671.0
58.96,58.96,4,214,52,0.606515,0.765625,0.704325,0.728065,0.0007555770977029366,1889.41,671.0
59.5,59.5,4,215,53,0.69753,0.78125,0.704197,0.729068,0.0007527938304108795,1883.51,671.0
59.51,59.51,4,216,54,0.150819,1.0,0.693949,0.734086,0.00075,177.21,633.1
63.04,63.04,5,217,1,0.690262,0.734375,0.690262,0.734375,0.0007471957232119234,1880.92,671.0
63.11,63.11,5,218,2,0.665488,0.75,0.677875,0.742188,0.0007443811172247821,1776.62,671.0
63.15,63.15,5,219,3,0.465744,0.875,0.607165,0.786458,0.0007415562996483193,1782.03,671.0
63.25,63.25,5,220,4,0.596509,0.75,0.604501,0.777344,0.0007387213885189745,1801.3,671.0
63.87,63.87,5,221,5,0.625742,0.71875,0.608749,0.765625,0.0007358765022949518,1887.36,671.0
63.99,63.99,5,222,6,0.647467,0.765625,0.615202,0.765625,0.0007330217598512695,1877.18,671.0
64.03,64.03,5,223,7,0.66735,0.734375,0.622652,0.761161,0.0007301572804747929,1850.95,671.0
64.08,64.08,5,224,8,0.600317,0.78125,0.61986,0.763672,0.0007272831838592503,1827.81,671.0
64.58,64.58,5,225,9,0.598337,0.75,0.617468,0.762153,0.0007243995901002312,1879.34,671.0
64.84,64.84,5,226,10,0.556624,0.8125,0.611384,0.767188,0.0007215066196901676,1852.03,671.0
64.88,64.88,5,227,11,0.605675,0.8125,0.610865,0.771307,0.0007186043935133005,1858.84,671.0
64.91,64.91,5,228,12,0.553847,0.8125,0.606114,0.77474,0.0007156930328406268,1803.98,671.0
65.37,65.37,5,229,13,0.669566,0.75,0.610995,0.772837,0.0007127726593248337,1793.24,671.0
65.69,65.69,5,230,14,0.47139,0.859375,0.601023,0.779018,0.0007098433949952145,1820.75,671.0
65.73,65.73,5,231,15,0.586485,0.734375,0.600054,0.776042,0.0007069053622525696,1864.64,671.0
65.76,65.76,5,232,16,0.737422,0.75,0.608639,0.774414,0.0007039586838640917,1875.65,671.0
66.14,66.14,5,233,17,0.814714,0.71875,0.620761,0.77114,0.000701003482958237,1857.54,671.0
66.37,66.37,5,234,18,0.561935,0.796875,0.617493,0.772569,0.0006980398830195785,1872.68,671.0
66.41,66.41,5,235,19,0.604473,0.734375,0.616808,0.770559,0.0006950680078836475,1837.98,671.0
66.44,66.44,5,236,20,0.573657,0.796875,0.61465,0.771875,0.0006920879817317588,1867.4,671.0
66.91,66.91,5,237,21,0.521818,0.859375,0.61023,0.776042,0.0006890999290858213,1875.13,671.0
67.27,67.27,5,238,22,0.654629,0.78125,0.612248,0.776278,0.000686103974803135,1786.94,671.0
67.31,67.31,5,239,23,0.747709,0.734375,0.618137,0.774457,0.000683100244071174,1832.57,671.0
67.34,67.34,5,240,24,0.581442,0.78125,0.616608,0.77474,0.0006800888624023553,1856.44,671.0
67.61,67.61,5,241,25,0.68987,0.703125,0.619539,0.771875,0.0006770699556287938,1858.78,671.0
68.04,68.04,5,242,26,0.522665,0.796875,0.615813,0.772837,0.0006740436498970453,1888.05,671.0
68.08,68.08,5,243,27,0.603659,0.78125,0.615363,0.773148,0.0006710100716628344,1881.22,671.0
68.11,68.11,5,244,28,0.521286,0.84375,0.612003,0.77567,0.0006679693476857712,1782.71,671.0
68.44,68.44,5,245,29,0.464875,0.8125,0.60693,0.77694,0.0006649216050240538,1761.54,671.0
69.0,69.0,5,246,30,0.589696,0.828125,0.606355,0.778646,0.0006618669710291606,1840.57,671.0
69.03,69.03,5,247,31,0.66947,0.671875,0.608391,0.775202,0.0006588055733405266,1866.56,671.0
69.07,69.07,5,248,32,0.503622,0.78125,0.605117,0.775391,0.0006557375398802124,1860.47,671.0
69.2,69.2,5,249,33,0.65018,0.75,0.606483,0.774621,0.0006526629988475567,1846.82,671.0
69.79,69.79,5,250,34,0.527857,0.78125,0.60417,0.774816,0.0006495820787138209,1859.83,671.0
69.83,69.83,5,251,35,0.604723,0.796875,0.604186,0.775446,0.0006464949082168203,1813.26,671.0
69.86,69.86,5,252,36,0.611197,0.765625,0.604381,0.775174,0.0006434016163555452,1851.5,671.0
69.95,69.95,5,253,37,0.719298,0.75,0.607486,0.774493,0.0006403023323847694,1871.69,671.0
70.6,70.6,5,254,38,0.459838,0.828125,0.603601,0.775905,0.0006371971858096508,1875.98,671.0
70.64,70.64,5,255,39,0.563279,0.78125,0.602567,0.776042,0.0006340863063803188,1732.68,671.0
70.68,70.68,5,256,40,0.604227,0.734375,0.602609,0.775,0.0006309698240864529,1859.07,671.0
70.71,70.71,5,257,41,0.62756,0.75,0.603217,0.77439,0.0006278478691518519,1878.12,671.0
71.42,71.42,5,258,42,0.734848,0.703125,0.606351,0.772693,0.0006247205720289907,1819.65,671.0
71.46,71.46,5,259,43,0.676246,0.78125,0.607977,0.772892,0.0006215880633935708,1623.25,671.0
71.49,71.49,5,260,44,0.736844,0.75,0.610905,0.772372,0.0006184504741390595,1814.93,671.0
71.53,71.53,5,261,45,0.717084,0.671875,0.613265,0.770139,0.0006153079353712201,1885.98,671.0
72.38,72.38,5,262,46,0.74512,0.734375,0.616131,0.769361,0.0006121605784026339,1881.2,671.0
72.42,72.42,5,263,47,0.741898,0.65625,0.618807,0.766955,0.000609008534747213,1869.22,671.0
