wall_time,elapsed_s,epoch,global_step,step_in_epoch,loss,batch_acc,running_loss,running_acc,lr,samples_per_s,gpu_alloc_mb
15.15,15.15,1,42,42,1.165225,0.59375,1.284883,0.494048,0.0007962962962962962,1256.14,671.0
15.2,15.2,1,43,43,1.118251,0.578125,1.281008,0.496003,0.0008148148148148148,1291.93,671.0
15.31,15.31,1,44,44,1.126915,0.578125,1.277506,0.497869,0.0008333333333333334,1290.36,671.0
15.84,15.84,1,45,45,1.227359,0.515625,1.276392,0.498264,0.0008518518518518519,1274.43,671.0
15.89,15.89,1,46,46,1.060525,0.625,1.271699,0.501019,0.0008703703703703704,1300.24,671.0
15.94,15.94,1,47,47,1.030067,0.6875,1.266558,0.504987,0.0008888888888888888,1290.5,671.0
15.99,15.99,1,48,48,0.886213,0.671875,1.258634,0.508464,0.0009074074074074074,1275.11,671.0
16.54,16.54,1,49,49,0.999522,0.625,1.253346,0.510842,0.000925925925925926,1277.91,671.0
16.66,16.66,1,50,50,1.040149,0.640625,1.249082,0.513437,0.0009444444444444445,1282.96,671.0
16.71,16.71,1,51,51,1.121665,0.453125,1.246584,0.512255,0.0009629629629629629,1279.33,671.0
16.77,16.77,1,52,52,1.129838,0.5625,1.244339,0.513221,0.0009814814814814816,1279.92,671.0
17.27,17.27,1,53,53,0.837016,0.671875,1.236653,0.516215,0.001,1305.77,671.0
17.3,17.3,1,54,54,0.291809,1.0,1.219156,0.525174,0.001,34.46,633.1
20.94,20.94,2,55,1,0.978916,0.625,0.978916,0.625,0.000999989553622803,1300.67,671.0
20.99,20.99,2,56,2,1.03289,0.640625,1.005903,0.632812,0.0009999582149277186,1274.84,671.0
21.04,21.04,2,57,3,0.838323,0.640625,0.950043,0.635417,0.0009999059852242506,1296.13,671.0
21.1,21.1,2,58,4,0.910659,0.65625,0.940197,0.640625,0.0009998328666948437,1280.5,671.0
21.67,21.67,2,59,5,1.055285,0.640625,0.963215,0.640625,0.0009997388623947927,1263.78,671.0
21.72,21.72,2,60,6,0.928354,0.65625,0.957404,0.643229,0.000999623976252115,1276.75,671.0
21.9,21.9,2,61,7,0.98782,0.671875,0.96175,0.647321,0.0009994882130673868,1269.11,671.0
21.96,21.96,2,62,8,0.810216,0.703125,0.942808,0.654297,0.0009993315785135415,1248.3,671.0
22.45,22.45,2,63,9,0.817015,0.671875,0.928831,0.65625,0.0009991540791356342,1268.2,671.0
22.5,22.5,2,64,10,0.846929,0.65625,0.920641,0.65625,0.000998955722350566,1290.41,671.0
22.55,22.55,2,65,11,0.780639,0.6875,0.907913,0.659091,0.0009987365164467767,1292.54,671.0
22.73,22.73,2,66,12,0.959347,0.625,0.912199,0.65625,0.000998496470583896,1268.6,671.0
23.3,23.3,2,67,13,0.733577,0.71875,0.898459,0.661058,0.000998235594792363,1253.94,671.0
23.35,23.35,2,68,14,0.801675,0.6875,0.891546,0.662946,0.0009979538999730047,1302.69,671.0
23.4,23.4,2,69,15,1.015407,0.609375,0.899803,0.659375,0.0009976513978965829,1276.94,671.0
23.51,23.51,2,70,16,0.836321,0.6875,0.895836,0.661133,0.0009973281012033007,1276.52,671.0
24.11,24.11,2,71,17,0.761717,0.65625,0.887946,0.660846,0.000996984023402275,1273.73,671.0
24.16,24.16,2,72,18,0.922674,0.59375,0.889876,0.657118,0.0009966191788709714,1294.9,671.0
24.21,24.21,2,73,19,1.072502,0.59375,0.899488,0.653783,0.0009962335828546047,1291.0,671.0
24.3,24.3,2,74,20,0.863219,0.65625,0.897674,0.653906,0.0009958272514655007,1309.84,671.0
24.96,24.96,2,75,21,0.991413,0.640625,0.902138,0.653274,0.0009954002016824225,1261.98,671.0
25.01,25.01,2,76,22,1.004956,0.640625,0.906811,0.652699,0.0009949524513498636,1296.4,671.0
25.06,25.06,2,77,23,0.939477,0.640625,0.908232,0.652174,0.0009944840191772985,1282.4,671.0
25.11,25.11,2,78,24,1.017251,0.59375,0.912774,0.64974,0.0009939949247384046,1288.28,671.0
25.71,25.71,2,79,25,0.926699,0.671875,0.913331,0.650625,0.0009934851884702415,1299.21,671.0
25.76,25.76,2,80,26,1.064869,0.59375,0.91916,0.648438,0.0009929548316723982,1278.38,671.0
25.81,25.81,2,81,27,0.891892,0.640625,0.91815,0.648148,0.000992403876506104,1282.25,671.0
25.86,25.86,2,82,28,1.097748,0.625,0.924564,0.647321,0.0009918323459933004,1304.81,671.0
26.47,26.47,2,83,29,0.823321,0.6875,0.921073,0.648707,0.000991240264015681,1290.96,671.0
26.52,26.52,2,84,30,0.886217,0.6875,0.919911,0.65,0.0009906276553136924,1277.11,671.0
26.57,26.57,2,85,31,0.924973,0.625,0.920074,0.649194,0.0009899945454855006,1263.87,671.0
26.68,26.68,2,86,32,1.114038,0.59375,0.926136,0.647461,0.0009893409609859221,1248.22,671.0
27.41,27.41,2,87,33,1.017891,0.65625,0.928916,0.647727,0.000988666929125318,1305.58,671.0
27.46,27.46,2,88,34,1.017715,0.671875,0.931528,0.648438,0.0009879724780684517,1302.23,671.0
27.51,27.51,2,89,35,0.761349,0.71875,0.926665,0.650446,0.000987257636833315,1249.21,671.0
27.56,27.56,2,90,36,0.642609,0.734375,0.918775,0.652778,0.0009865224352899118,1288.3,671.0
28.17,28.17,2,91,37,0.836733,0.71875,0.916558,0.654561,0.0009857669041590134,1301.26,671.0
28.22,28.22,2,92,38,0.78889,0.671875,0.913198,0.655016,0.0009849910750108718,1272.05,671.0
28.27,28.27,2,93,39,0.800469,0.734375,0.910307,0.657051,0.000984194980263903,1294.97,671.0
28.32,28.32,2,94,40,0.753702,0.734375,0.906392,0.658984,0.000983378653183331,1267.69,671.0
29.0,29.0,2,95,41,1.013317,0.59375,0.909,0.657393,0.0009825421278797984,1258.03,671.0
29.06,29.06,2,96,42,0.878229,0.65625,0.908268,0.657366,0.0009816854393079402,1260.08,671.0
29.11,29.11,2,97,43,0.744802,0.703125,0.904466,0.65843,0.0009808086232649246,1200.5,671.0
29.16,29.16,2,98,44,0.956725,0.65625,0.905654,0.658381,0.000979911716388956,1276.99,671.0
29.79,29.79,2,99,45,0.896617,0.671875,0.905453,0.658681,0.0009789947561577445,1274.49,671.0
29.84,29.84,2,100,46,1.058279,0.59375,0.908775,0.657269,0.0009780577808869398,1298.97,671.0
29.89,29.89,2,101,47,0.956792,0.609375,0.909797,0.65625,0.0009771008297285307,1262.08,671.0
29.94,29.94,2,102,48,0.956971,0.640625,0.91078,0.655924,0.0009761239426692076,1304.72,671.0
30.61,30.61,2,103,49,0.802924,0.6875,0.908579,0.656569,0.000975127160528694,1247.76,671.0
30.66,30.66,2,104,50,0.763127,0.71875,0.905669,0.657813,0.0009741105249580382,1251.84,671.0
30.71,30.71,2,105,51,1.083285,0.578125,0.909152,0.65625,0.0009730740784378753,1239.26,671.0
30.76,30.76,2,106,52,0.984718,0.640625,0.910605,0.65595,0.00097201786427665,1233.56,671.0
31.38,31.38,2,107,53,0.757872,0.765625,0.907724,0.658019,0.0009709419266088087,1316.05,671.0
31.39,31.39,2,108,54,0.143226,1.0,0.893566,0.664352,0.0009698463103929542,129.83,633.1
35.0,35.0,3,109,1,0.836757,0.65625,0.836757,0.65625,0.0009687310614099676,1225.09,671.0
35.19,35.19,3,110,2,0.665537,0.734375,0.751147,0.695312,0.0009675962262610949,1228.13,671.0
35.24,35.24,3,111,3,0.741445,0.78125,0.747913,0.723958,0.0009664418523660003,1234.1,671.0
35.3,35.3,3,112,4,0.889232,0.734375,0.783243,0.726562,0.0009652679879607843,1222.65,671.0
35.83,35.83,3,113,5,0.764974,0.671875,0.779589,0.715625,0.0009640746820959683,1229.85,671.0
36.02,36.02,3,114,6,0.776438,0.734375,0.779064,0.71875,0.0009628619846344453,1264.81,671.0
36.07,36.07,3,115,7,0.744222,0.71875,0.774086,0.71875,0.0009616299462493951,1293.26,671.0
36.12,36.12,3,116,8,0.789483,0.65625,0.776011,0.710938,0.0009603786184221692,1261.22,671.0
36.63,36.63,3,117,9,0.769526,0.6875,0.77529,0.708333,0.000959108053440137,1280.32,671.0
36.72,36.72,3,118,10,0.897592,0.6875,0.787521,0.70625,0.000957818304394503,1270.6,671.0
36.77,36.78,3,119,11,0.740879,0.71875,0.783281,0.707386,0.000956509425178087,1291.9,671.0
36.83,36.83,3,120,12,0.758492,0.71875,0.781215,0.708333,0.0009551814704830733,1270.3,671.0
37.38,37.38,3,121,13,0.636553,0.796875,0.770087,0.715144,0.0009538344957987244,1230.57,671.0
37.48,37.48,3,122,14,0.661179,0.765625,0.762308,0.71875,0.0009524685574090626,1221.65,671.0
37.57,37.57,3,123,15,0.586565,0.796875,0.750592,0.723958,0.0009510837123905189,1269.65,671.0
37.62,37.62,3,124,16,0.842238,0.671875,0.75632,0.720703,0.0009496800186095466,1302.46,671.0
38.04,38.04,3,125,17,0.930157,0.65625,0.766545,0.716912,0.0009482575347202047,1308.73,671.0
38.23,38.23,3,126,18,0.767698,0.734375,0.766609,0.717882,0.0009468163201617061,1308.0,671.0
38.48,38.48,3,127,19,0.911607,0.609375,0.774241,0.712171,0.0009453564351559347,1290.22,671.0
38.53,38.53,3,128,20,0.913051,0.671875,0.781181,0.710156,0.0009438779407049281,1272.0,671.0
38.76,38.76,3,129,21,0.684042,0.75,0.776556,0.712054,0.0009423808985883289,1300.78,671.0
39.0,39.0,3,130,22,0.876097,0.59375,0.78108,0.706676,0.000940865371360804,1251.93,671.0
39.2,39.2,3,131,23,0.702999,0.71875,0.777685,0.707201,0.0009393314223494296,1302.4,671.0
39.25,39.25,3,132,24,0.717932,0.703125,0.775196,0.707031,0.0009377791156510454,1263.92,671.0
39.5,39.5,3,133,25,0.914111,0.625,0.780752,0.70375,0.0009362085161295768,1275.51,671.0
39.7,39.7,3,134,26,0.749264,0.75,0.779541,0.705529,0.0009346196894133239,1295.25,671.0
40.1,40.1,3,135,27,0.684449,0.765625,0.776019,0.707755,0.0009330127018922195,1288.82,671.0
40.15,40.15,3,136,28,0.898324,0.640625,0.780387,0.705357,0.0009313876207150542,1304.21,671.0
40.29,40.29,3,137,29,0.716333,0.640625,0.778179,0.703125,0.0009297445137866725,1307.18,671.0
40.51,40.51,3,138,30,0.753269,0.6875,0.777348,0.702604,0.0009280834497651332,1292.76,671.0
40.82,40.82,3,139,31,0.609215,0.75,0.771925,0.704133,0.0009264044980588415,1267.19,671.0
40.87,40.87,3,140,32,0.794588,0.65625,0.772633,0.702637,0.0009247077288236488,1303.12,671.0
41.29,41.29,3,141,33,0.822134,0.6875,0.774133,0.702178,0.0009229932129599205,1273.47,671.0
41.34,41.34,3,142,34,1.049926,0.59375,0.782244,0.698989,0.0009212610221095747,1307.7,671.0
41.62,41.62,3,143,35,0.805144,0.703125,0.782899,0.699107,0.0009195112286530874,1246.58,671.0
41.67,41.67,3,144,36,0.841365,0.65625,0.784523,0.697917,0.0009177439057064682,1253.83,671.0
42.15,42.15,3,145,37,0.658417,0.765625,0.781115,0.699747,0.0009159591271182059,1273.99,671.0
42.26,42.26,3,146,38,0.796624,0.734375,0.781523,0.700658,0.0009141569674661816,1260.21,671.0
42.47,42.47,3,147,39,0.729244,0.703125,0.780182,0.700721,0.0009123375020545535,1294.81,671.0
42.52,42.52,3,148,40,0.76831,0.6875,0.779885,0.700391,0.0009105008069106094,1269.59,671.0
42.98,42.98,3,149,41,0.872522,0.65625,0.782145,0.699314,0.0009086469587815903,1240.54,671.0
43.05,43.05,3,150,42,0.657124,0.765625,0.779168,0.700893,0.0009067760351314837,1270.33,671.0
43.23,43.23,3,151,43,0.852685,0.625,0.780878,0.699128,0.0009048881141377863,1282.18,671.0
43.28,43.28,3,152,44,0.821113,0.71875,0.781792,0.699574,0.0009029832746882371,1307.03,671.0
43.87,43.87,3,153,45,0.886451,0.59375,0.784118,0.697222,0.0009010615963775219,1303.67,671.0
43.92,43.92,3,154,46,0.835209,0.65625,0.785229,0.696332,0.0008991231595039464,1265.73,671.0
44.09,44.09,3,155,47,0.942479,0.625,0.788574,0.694814,0.000897168045066082,1294.21,671.0
44.15,44.15,3,156,48,0.859243,0.65625,0.790047,0.69401,0.0008951963347593796,1262.6,671.0
44.55,44.55,3,157,49,0.750174,0.671875,0.789233,0.693559,0.0008932081109727582,1278.48,671.0
44.6,44.6,3,158,50,0.688502,0.71875,0.787218,0.694063,0.0008912034567851599,1307.02,671.0
44.7,44.7,3,159,51,0.684912,0.734375,0.785212,0.694853,0.00088918245596208,1300.96,671.0
44.76,44.76,3,160,52,0.788149,0.671875,0.785269,0.694411,0.0008871451929520662,1257.31,671.0
45.32,45.32,3,161,53,0.632156,0.765625,0.78238,0.695755,0.0008850917528831899,1316.65,671.0
45.33,45.33,3,162,54,0.674072,1.0,0.780374,0.701389,0.000883022221559489,127.66,633.1
49.08,49.08,4,163,1,0.655236,0.75,0.655236,0.75,0.000880936685457383,1254.15,671.0
49.13,49.13,4,164,2,0.847553,0.5625,0.751395,0.65625,0.000878835231722059,1211.7,671.0
49.18,49.18,4,165,3,0.601686,0.75,0.701492,0.6875,0.0008767179481638303,1206.6,671.0
49.23,49.23,4,166,4,0.682308,0.765625,0.696696,0.707031,0.0008745849232544681,1278.4,671.0
49.93,49.93,4,167,5,0.799599,0.765625,0.717277,0.71875,0.000872436246123503,1270.89,671.0
49.98,49.98,4,168,6,0.767253,0.703125,0.725606,0.716146,0.0008702720065545023,1286.8,671.0
50.03,50.03,4,169,7,0.539324,0.859375,0.698994,0.736607,0.0008680922949813177,1263.62,671.0
50.08,50.08,4,170,8,0.668546,0.78125,0.695188,0.742188,0.0008658972024843061,1304.2,671.0
50.97,50.97,4,171,9,0.55765,0.8125,0.679906,0.75,0.0008636868207865244,1291.15,671.0
51.02,51.02,4,172,10,0.686566,0.765625,0.680572,0.751563,0.0008614612422498965,1268.46,671.0
51.07,51.07,4,173,11,0.695699,0.796875,0.681947,0.755682,0.0008592205598713539,1282.03,671.0
51.12,51.12,4,174,12,0.693856,0.75,0.68294,0.755208,0.0008569648672789496,1260.17,671.0
51.8,51.8,4,175,13,0.898935,0.625,0.699555,0.745192,0.0008546942587279465,1255.24,671.0
51.85,51.85,4,176,14,0.648707,0.75,0.695923,0.745536,0.0008524088290968781,1230.85,671.0
51.91,51.91,4,177,15,0.656257,0.75,0.693278,0.745833,0.0008501086738835843,1222.83,671.0
51.96,51.96,4,178,16,0.903878,0.6875,0.706441,0.742188,0.0008477938892012209,1262.94,671.0
52.63,52.63,4,179,17,0.601577,0.8125,0.700272,0.746324,0.0008454645717742439,1237.65,671.0
52.68,52.68,4,180,18,0.928221,0.609375,0.712936,0.738715,0.0008431208189343669,1275.65,671.0
52.73,52.73,4,181,19,0.63465,0.75,0.708816,0.739309,0.0008407627286164947,1294.03,671.0
52.79,52.79,4,182,20,0.675086,0.703125,0.707129,0.7375,0.000838390399354631,1250.06,671.0
53.29,53.29,4,183,21,0.645643,0.734375,0.704201,0.737351,0.0008360039302777613,1277.88,671.0
53.34,53.34,4,184,22,0.647655,0.6875,0.701631,0.735085,0.0008336034211057098,1293.26,671.0
53.39,53.39,4,185,23,0.744969,0.71875,0.703515,0.734375,0.000831188972144974,1277.29,671.0
53.44,53.44,4,186,24,0.688685,0.78125,0.702897,0.736328,0.0008287606842845319,1289.97,671.0
54.11,54.11,4,187,25,0.615954,0.71875,0.69942,0.735625,0.0008263186589916273,1263.95,671.0
54.16,54.16,4,188,26,0.651731,0.765625,0.697586,0.736779,0.0008238629983075294,1230.15,671.0
54.21,54.21,4,189,27,0.680874,0.71875,0.696967,0.736111,0.0008213938048432696,1301.36,671.0
54.26,54.26,4,190,28,0.830192,0.65625,0.701725,0.733259,0.000818911181775353,1266.63,671.0
54.91,54.91,4,191,29,0.717511,0.71875,0.702269,0.732759,0.0008164152328414475,1304.93,671.0
54.96,54.96,4,192,30,0.873348,0.6875,0.707972,0.73125,0.0008139060623360494,1277.19,671.0
55.01,55.01,4,193,31,0.707239,0.703125,0.707948,0.730343,0.0008113837751061246,1303.81,671.0
55.06,55.06,4,194,32,0.747693,0.734375,0.70919,0.730469,0.0008088484765467285,1274.07,671.0
55.71,55.71,4,195,33,0.618029,0.78125,0.706428,0.732008,0.0008063002725966015,1214.28,671.0
55.77,55.77,4,196,34,0.768083,0.6875,0.708241,0.730699,0.0008037392697337418,1204.04,671.0
55.82,55.82,4,197,35,0.738212,0.703125,0.709097,0.729911,0.0008011655749709574,1142.8,671.0
55.88,55.88,4,198,36,0.622989,0.734375,0.706705,0.730035,0.0007985792958513931,1209.68,671.0
56.43,56.43,4,199,37,0.568978,0.796875,0.702983,0.731841,0.000795980540444038,1215.71,671.0
56.48,56.48,4,200,38,0.668402,0.71875,0.702073,0.731497,0.000793369417339209,1241.3,671.0
56.53,56.53,4,201,39,1.134935,0.640625,0.713172,0.729167,0.0007907460356440134,1265.79,671.0
56.58,56.58,4,202,40,0.791005,0.734375,0.715118,0.729297,0.0007881105049777901,1175.29,671.0
57.16,57.16,4,203,41,0.77412,0.8125,0.716557,0.731326,0.0007854629354675291,1284.58,671.0
57.21,57.21,4,204,42,0.691558,0.734375,0.715962,0.731399,0.0007828034377432694,1309.08,671.0
57.26,57.26,4,205,43,0.803134,0.671875,0.717989,0.730015,0.0007801321229334763,1270.35,671.0
57.31,57.31,4,206,44,0.650772,0.765625,0.716461,0.730824,0.0007774491026603985,1273.38,671.0
57.97,57.97,4,207,45,0.812404,0.6875,0.718593,0.729861,0.000774754489035403,1273.43,671.0
58.02,58.02,4,208,46,0.677271,0.734375,0.717695,0.729959,0.0007720483946542913,1310.7,671.0
58.07,58.07,4,209,47,0.743795,0.6875,0.71825,0.729056,0.0007693309325925939,1295.45,671.0
58.12,58.12,4,210,48,0.815185,0.765625,0.72027,0.729818,0.0007666022164008457,1249.27,671.0
58.75,58.75,4,211,49,1.023404,0.59375,0.726456,0.727041,0.0007638623600998409,1314.44,671.0
58.8,58.8,4,212,50,0.869577,0.65625,0.729319,0.725625,0.0007611114781758692,1286.39,671.0
58.85,58.85,4,213,51,0.683581,0.765625,0.728422,0.726409,0.0007583496855759315,1309.98,671.0
58.9,58.9,4,214,52,0.777905,0.75,0.729373,0.726863,0.0007555770977029366,1289.13,671.0
59.43,59.43,4,215,53,0.766594,0.71875,0.730076,0.72671,0.0007527938304108795,1252.53,671.0
59.44,59.44,4,216,54,0.065392,1.0,0.717767,0.731771,0.00075,125.45,633.1
63.14,63.14,5,217,1,0.662297,0.734375,0.662297,0.734375,0.0007471957232119234,1257.45,671.0
63.26,63.26,5,218,2,0.752447,0.734375,0.707372,0.734375,0.0007443811172247821,1292.75,671.0
63.31,63.31,5,219,3,0.770772,0.71875,0.728505,0.729167,0.0007415562996483193,1304.49,671.0
63.36,63.36,5,220,4,0.58259,0.8125,0.692027,0.75,0.0007387213885189745,1271.92,671.0
63.88,63.88,5,221,5,0.508014,0.8125,0.655224,0.7625,0.0007358765022949518,1266.87,671.0
63.94,63.94,5,222,6,0.561683,0.8125,0.639634,0.770833,0.0007330217598512695,1263.12,671.0
63.99,63.99,5,223,7,0.694362,0.75,0.647452,0.767857,0.0007301572804747929,1243.49,671.0
64.04,64.04,5,224,8,0.578093,0.796875,0.638782,0.771484,0.0007272831838592503,1259.08,671.0
64.64,64.64,5,225,9,0.589027,0.78125,0.633254,0.772569,0.0007243995901002312,1262.42,671.0
64.7,64.7,5,226,10,0.756181,0.703125,0.645547,0.765625,0.0007215066196901676,1216.41,671.0
64.75,64.75,5,227,11,0.631281,0.734375,0.64425,0.762784,0.0007186043935133005,1228.82,671.0
64.81,64.81,5,228,12,0.634367,0.796875,0.643426,0.765625,0.0007156930328406268,1251.42,671.0
65.57,65.57,5,229,13,0.66635,0.71875,0.64519,0.762019,0.0007127726593248337,1291.41,671.0
65.62,65.62,5,230,14,0.70454,0.734375,0.649429,0.760045,0.0007098433949952145,1264.63,671.0
65.68,65.68,5,231,15,0.569076,0.828125,0.644072,0.764583,0.0007069053622525696,1212.87,671.0
65.73,65.73,5,232,16,0.625091,0.765625,0.642886,0.764648,0.0007039586838640917,1261.37,671.0
66.43,66.43,5,233,17,0.783508,0.65625,0.651158,0.758272,0.000701003482958237,1300.97,671.0
66.48,66.48,5,234,18,0.615148,0.765625,0.649157,0.758681,0.0006980398830195785,1285.56,671.0
66.53,66.53,5,235,19,0.533684,0.84375,0.64308,0.763158,0.0006950680078836475,1234.01,671.0
66.58,66.58,5,236,20,0.689882,0.75,0.64542,0.7625,0.0006920879817317588,1234.55,671.0
67.27,67.27,5,237,21,0.636921,0.765625,0.645015,0.762649,0.0006890999290858213,1293.13,671.0
67.32,67.32,5,238,22,0.619016,0.765625,0.643833,0.762784,0.000686103974803135,1290.36,671.0
67.37,67.37,5,239,23,0.661223,0.71875,0.644589,0.76087,0.000683100244071174,1264.64,671.0
67.42,67.42,5,240,24,0.58862,0.734375,0.642257,0.759766,0.0006800888624023553,1299.27,671.0
67.95,67.95,5,241,25,0.622524,0.75,0.641468,0.759375,0.0006770699556287938,1258.45,671.0
68.0,68.0,5,242,26,0.68649,0.78125,0.6432,0.760216,0.0006740436498970453,1288.94,671.0
68.05,68.05,5,243,27,0.499116,0.796875,0.637863,0.761574,0.0006710100716628344,1264.58,671.0
68.1,68.1,5,244,28,0.582215,0.75,0.635876,0.761161,0.0006679693476857712,1296.18,671.0
68.8,68.8,5,245,29,0.87067,0.609375,0.643972,0.755927,0.0006649216050240538,1308.39,671.0
68.85,68.85,5,246,30,0.73554,0.703125,0.647024,0.754167,0.0006618669710291606,1234.41,671.0
68.9,68.9,5,247,31,0.618672,0.734375,0.64611,0.753528,0.0006588055733405266,1206.45,671.0
68.96,68.96,5,248,32,0.569057,0.765625,0.643702,0.753906,0.0006557375398802124,1221.39,671.0
69.68,69.68,5,249,33,0.650316,0.78125,0.643902,0.754735,0.0006526629988475567,1241.23,671.0
69.73,69.73,5,250,34,0.655053,0.734375,0.64423,0.754136,0.0006495820787138209,1225.97,671.0
69.78,69.78,5,251,35,0.668439,0.8125,0.644922,0.755804,0.0006464949082168203,1221.75,671.0
69.83,69.83,5,252,36,0.640951,0.71875,0.644812,0.754774,0.0006434016163555452,1229.53,671.0
70.51,70.51,5,253,37,0.835394,0.671875,0.649962,0.752534,0.0006403023323847694,1264.62,671.0
70.56,70.56,5,254,38,0.749278,0.71875,0.652576,0.751645,0.0006371971858096508,1260.25,671.0
70.61,70.61,5,255,39,0.573705,0.75,0.650554,0.751603,0.0006340863063803188,1245.18,671.0
70.66,70.66,5,256,40,0.488512,0.8125,0.646503,0.753125,0.0006309698240864529,1202.18,671.0
71.28,71.28,5,257,41,0.582576,0.796875,0.644943,0.754192,0.0006278478691518519,1212.01,671.0
71.33,71.33,5,258,42,0.738891,0.734375,0.64718,0.75372,0.0006247205720289907,1187.83,671.0
71.38,71.38,5,259,43,0.805611,0.703125,0.650865,0.752544,0.0006215880633935708,1272.72,671.0
71.43,71.43,5,260,44,0.601835,0.8125,0.64975,0.753906,0.0006184504741390595,1278.08,671.0
72.07,72.07,5,261,45,0.737856,0.71875,0.651708,0.753125,0.0006153079353712201,1251.51,671.0
72.13,72.13,5,262,46,0.573222,0.796875,0.650002,0.754076,0.0006121605784026339,1234.04,671.0
72.18,72.18,5,263,47,0.629151,0.734375,0.649558,0.753657,0.000609008534747213,1227.05,671.0
