wall_time,elapsed_s,epoch,global_step,step_in_epoch,loss,batch_acc,running_loss,running_acc,lr,samples_per_s,gpu_alloc_mb
13.74,13.74,1,36,36,1.004102,0.578125,1.308168,0.475694,0.0006851851851851853,1730.07,671.0
14.3,14.3,1,37,37,1.064929,0.609375,1.301594,0.479307,0.0007037037037037038,1705.46,671.0
14.34,14.34,1,38,38,1.354387,0.46875,1.302983,0.47903,0.0007222222222222222,1673.43,671.0
14.38,14.38,1,39,39,1.018249,0.5625,1.295682,0.48117,0.0007407407407407407,1700.96,671.0
14.62,14.62,1,40,40,1.112681,0.640625,1.291107,0.485156,0.0007592592592592593,1676.43,671.0
15.17,15.17,1,41,41,1.086021,0.640625,1.286105,0.488948,0.0007777777777777778,1744.1,671.0
15.21,15.21,1,42,42,1.162566,0.609375,1.283164,0.491815,0.0007962962962962962,1720.13,671.0
15.25,15.25,1,43,43,1.118858,0.578125,1.279343,0.493823,0.0008148148148148148,1657.69,671.0
15.36,15.36,1,44,44,1.101046,0.578125,1.27529,0.495739,0.0008333333333333334,1751.46,671.0
15.91,15.91,1,45,45,1.217786,0.53125,1.274013,0.496528,0.0008518518518518519,1698.99,671.0
16.07,16.07,1,46,46,1.070593,0.59375,1.26959,0.498641,0.0008703703703703704,1693.49,671.0
16.11,16.11,1,47,47,1.031406,0.703125,1.264523,0.502992,0.0008888888888888888,1735.74,671.0
16.15,16.15,1,48,48,0.851458,0.6875,1.255917,0.506836,0.0009074074074074074,1689.77,671.0
16.63,16.63,1,49,49,0.981398,0.625,1.250315,0.509247,0.000925925925925926,1739.15,671.0
16.88,16.88,1,50,50,1.035246,0.640625,1.246013,0.511875,0.0009444444444444445,1739.47,671.0
16.92,16.92,1,51,51,1.128802,0.515625,1.243715,0.511949,0.0009629629629629629,1711.75,671.0
16.96,16.96,1,52,52,1.090613,0.609375,1.240771,0.513822,0.0009814814814814816,1636.76,671.0
17.35,17.35,1,53,53,0.799509,0.703125,1.232445,0.517394,0.001,1749.54,671.0
17.38,17.38,1,54,54,0.313473,1.0,1.215427,0.526331,0.001,37.26,633.1
21.01,21.01,2,55,1,0.957867,0.625,0.957867,0.625,0.000999989553622803,1747.42,671.0
21.05,21.05,2,56,2,1.026901,0.609375,0.992384,0.617188,0.0009999582149277186,1698.85,671.0
21.08,21.08,2,57,3,0.883402,0.625,0.956057,0.619792,0.0009999059852242506,1723.0,671.0
21.2,21.2,2,58,4,0.89804,0.6875,0.941552,0.636719,0.0009998328666948437,1754.72,671.0
21.73,21.73,2,59,5,1.041414,0.609375,0.961525,0.63125,0.0009997388623947927,1735.68,671.0
21.77,21.77,2,60,6,0.951145,0.640625,0.959795,0.632812,0.000999623976252115,1648.39,671.0
22.04,22.04,2,61,7,1.010403,0.671875,0.967025,0.638393,0.0009994882130673868,1743.94,671.0
22.08,22.08,2,62,8,0.826145,0.6875,0.949415,0.644531,0.0009993315785135415,1736.61,671.0
22.49,22.49,2,63,9,0.84178,0.6875,0.937455,0.649306,0.0009991540791356342,1690.6,671.0
22.52,22.52,2,64,10,0.823535,0.6875,0.926063,0.653125,0.000998955722350566,1729.26,671.0
22.69,22.69,2,65,11,0.783883,0.640625,0.913138,0.651989,0.0009987365164467767,1730.17,671.0
22.83,22.83,2,66,12,0.917705,0.6875,0.913518,0.654948,0.000998496470583896,1713.81,671.0
23.33,23.33,2,67,13,0.703666,0.71875,0.897376,0.659856,0.000998235594792363,1711.11,671.0
23.37,23.37,2,68,14,0.805657,0.703125,0.890825,0.662946,0.0009979538999730047,1717.16,671.0
23.41,23.41,2,69,15,1.064319,0.578125,0.902391,0.657292,0.0009976513978965829,1755.77,671.0
23.62,23.62,2,70,16,0.858015,0.671875,0.899617,0.658203,0.0009973281012033007,1734.58,671.0
24.14,24.14,2,71,17,0.770922,0.65625,0.892047,0.658088,0.000996984023402275,1705.1,671.0
24.18,24.18,2,72,18,0.88602,0.640625,0.891712,0.657118,0.0009966191788709714,1751.68,671.0
24.22,24.22,2,73,19,1.050193,0.609375,0.900053,0.654605,0.0009962335828546047,1735.86,671.0
24.41,24.41,2,74,20,0.863717,0.625,0.898236,0.653125,0.0009958272514655007,1684.46,671.0
24.98,24.98,2,75,21,0.969566,0.640625,0.901633,0.65253,0.0009954002016824225,1744.96,671.0
25.02,25.02,2,76,22,1.034452,0.578125,0.90767,0.649148,0.0009949524513498636,1659.08,671.0
25.06,25.06,2,77,23,0.901663,0.65625,0.907409,0.649457,0.0009944840191772985,1712.95,671.0
25.12,25.12,2,78,24,1.023793,0.640625,0.912259,0.649089,0.0009939949247384046,1720.16,671.0
25.73,25.73,2,79,25,0.891465,0.6875,0.911427,0.650625,0.0009934851884702415,1692.85,671.0
25.77,25.77,2,80,26,1.009449,0.578125,0.915197,0.647837,0.0009929548316723982,1731.0,671.0
25.81,25.81,2,81,27,0.869622,0.609375,0.913509,0.646412,0.000992403876506104,1753.51,671.0
25.99,25.99,2,82,28,1.098292,0.65625,0.920108,0.646763,0.0009918323459933004,1762.6,671.0
26.47,26.47,2,83,29,0.792118,0.6875,0.915695,0.648168,0.000991240264015681,1717.68,671.0
26.51,26.51,2,84,30,0.866419,0.703125,0.914052,0.65,0.0009906276553136924,1751.96,671.0
26.55,26.55,2,85,31,0.887238,0.640625,0.913187,0.649698,0.0009899945454855006,1675.02,671.0
26.86,26.86,2,86,32,1.160685,0.59375,0.920922,0.647949,0.0009893409609859221,1732.03,671.0
27.38,27.38,2,87,33,0.969984,0.625,0.922408,0.647254,0.000988666929125318,1718.05,671.0
27.42,27.42,2,88,34,0.996715,0.625,0.924594,0.646599,0.0009879724780684517,1644.04,671.0
27.46,27.46,2,89,35,0.768405,0.71875,0.920131,0.648661,0.000987257636833315,1675.92,671.0
27.56,27.56,2,90,36,0.643435,0.734375,0.912445,0.651042,0.0009865224352899118,1725.75,671.0
28.12,28.12,2,91,37,0.830812,0.703125,0.910239,0.652449,0.0009857669041590134,1726.03,671.0
28.16,28.16,2,92,38,0.825266,0.6875,0.908003,0.653372,0.0009849910750108718,1716.38,671.0
28.2,28.2,2,93,39,0.791175,0.671875,0.905007,0.653846,0.000984194980263903,1646.48,671.0
28.24,28.24,2,94,40,0.72242,0.6875,0.900443,0.654687,0.000983378653183331,1684.8,671.0
28.95,28.95,2,95,41,0.988647,0.640625,0.902594,0.654345,0.0009825421278797984,1699.84,671.0
28.99,28.99,2,96,42,0.835202,0.65625,0.900989,0.65439,0.0009816854393079402,1747.96,671.0
29.02,29.02,2,97,43,0.705593,0.734375,0.896445,0.65625,0.0009808086232649246,1752.76,671.0
29.06,29.06,2,98,44,0.989435,0.625,0.898559,0.65554,0.000979911716388956,1684.84,671.0
29.72,29.72,2,99,45,0.891514,0.65625,0.898402,0.655556,0.0009789947561577445,1687.85,671.0
29.76,29.76,2,100,46,1.108779,0.5625,0.902976,0.653533,0.0009780577808869398,1734.65,671.0
29.8,29.8,2,101,47,0.939983,0.625,0.903763,0.652926,0.0009771008297285307,1715.4,671.0
29.97,29.97,2,102,48,0.949505,0.6875,0.904716,0.653646,0.0009761239426692076,1748.99,671.0
30.52,30.52,2,103,49,0.77048,0.71875,0.901976,0.654974,0.000975127160528694,1712.99,671.0
30.56,30.56,2,104,50,0.731417,0.75,0.898565,0.656875,0.0009741105249580382,1719.8,671.0
30.6,30.6,2,105,51,1.029446,0.578125,0.901132,0.655331,0.0009730740784378753,1739.04,671.0
30.78,30.78,2,106,52,0.940791,0.671875,0.901894,0.655649,0.00097201786427665,1760.21,671.0
31.28,31.28,2,107,53,0.776998,0.734375,0.899538,0.657134,0.0009709419266088087,1762.71,671.0
31.28,31.28,2,108,54,0.114633,1.0,0.885002,0.663484,0.0009698463103929542,186.0,633.1
34.8,34.8,3,109,1,0.834014,0.65625,0.834014,0.65625,0.0009687310614099676,1724.13,671.0
34.99,34.99,3,110,2,0.658326,0.78125,0.74617,0.71875,0.0009675962262610949,1667.68,671.0
35.03,35.03,3,111,3,0.80067,0.75,0.764336,0.729167,0.0009664418523660003,1752.83,671.0
35.06,35.06,3,112,4,0.866454,0.6875,0.789866,0.71875,0.0009652679879607843,1704.14,671.0
35.58,35.58,3,113,5,0.802213,0.671875,0.792335,0.709375,0.0009640746820959683,1741.27,671.0
35.83,35.83,3,114,6,0.769844,0.6875,0.788587,0.705729,0.0009628619846344453,1702.21,671.0
35.86,35.86,3,115,7,0.775637,0.6875,0.786737,0.703125,0.0009616299462493951,1749.49,671.0
35.9,35.9,3,116,8,0.809778,0.640625,0.789617,0.695312,0.0009603786184221692,1721.23,671.0
36.33,36.33,3,117,9,0.744693,0.734375,0.784625,0.699653,0.000959108053440137,1752.81,671.0
36.54,36.54,3,118,10,0.900352,0.609375,0.796198,0.690625,0.000957818304394503,1738.74,671.0
36.63,36.63,3,119,11,0.823842,0.71875,0.798711,0.693182,0.000956509425178087,1678.96,671.0
36.66,36.66,3,120,12,0.786757,0.734375,0.797715,0.696615,0.0009551814704830733,1746.69,671.0
37.06,37.06,3,121,13,0.589428,0.84375,0.781693,0.707933,0.0009538344957987244,1731.09,671.0
37.3,37.3,3,122,14,0.699615,0.71875,0.77583,0.708705,0.0009524685574090626,1724.79,671.0
37.42,37.42,3,123,15,0.640406,0.734375,0.766802,0.710417,0.0009510837123905189,1746.34,671.0
37.46,37.46,3,124,16,0.920259,0.671875,0.776393,0.708008,0.0009496800186095466,1747.83,671.0
37.7,37.7,3,125,17,0.878965,0.6875,0.782427,0.706801,0.0009482575347202047,1735.78,671.0
38.06,38.06,3,126,18,0.774725,0.78125,0.781999,0.710938,0.0009468163201617061,1710.91,671.0
38.34,38.34,3,127,19,0.859063,0.65625,0.786055,0.708059,0.0009453564351559347,1730.0,671.0
38.38,38.38,3,128,20,0.981689,0.65625,0.795837,0.705469,0.0009438779407049281,1735.6,671.0
38.42,38.42,3,129,21,0.64603,0.71875,0.788703,0.706101,0.0009423808985883289,1733.9,671.0
38.84,38.84,3,130,22,0.891275,0.671875,0.793365,0.704545,0.000940865371360804,1755.58,671.0
39.1,39.1,3,131,23,0.624945,0.765625,0.786043,0.707201,0.0009393314223494296,1646.91,671.0
39.13,39.13,3,132,24,0.68271,0.734375,0.781737,0.708333,0.0009377791156510454,1735.38,671.0
39.17,39.17,3,133,25,0.928819,0.65625,0.78762,0.70625,0.0009362085161295768,1701.24,671.0
39.53,39.53,3,134,26,0.68165,0.703125,0.783545,0.70613,0.0009346196894133239,1620.87,671.0
40.01,40.01,3,135,27,0.643431,0.796875,0.778355,0.709491,0.0009330127018922195,1672.63,671.0
40.05,40.05,3,136,28,0.896366,0.65625,0.78257,0.707589,0.0009313876207150542,1748.69,671.0
40.09,40.09,3,137,29,0.739809,0.671875,0.781095,0.706358,0.0009297445137866725,1742.28,671.0
40.37,40.37,3,138,30,0.73362,0.703125,0.779513,0.70625,0.0009280834497651332,1735.62,671.0
40.71,40.71,3,139,31,0.666712,0.75,0.775874,0.707661,0.0009264044980588415,1732.01,671.0
40.74,40.74,3,140,32,0.727954,0.703125,0.774377,0.70752,0.0009247077288236488,1710.59,671.0
40.85,40.85,3,141,33,0.805135,0.6875,0.775309,0.706913,0.0009229932129599205,1683.01,671.0
41.16,41.16,3,142,34,1.002328,0.578125,0.781986,0.703125,0.0009212610221095747,1737.83,671.0
41.52,41.52,3,143,35,0.813307,0.671875,0.782881,0.702232,0.0009195112286530874,1737.33,671.0
41.56,41.56,3,144,36,0.86487,0.65625,0.785158,0.700955,0.0009177439057064682,1690.81,671.0
41.66,41.66,3,145,37,0.648293,0.765625,0.781459,0.702703,0.0009159591271182059,1712.45,671.0
42.11,42.11,3,146,38,0.789506,0.71875,0.781671,0.703125,0.0009141569674661816,1734.39,671.0
42.39,42.39,3,147,39,0.654819,0.71875,0.778418,0.703526,0.0009123375020545535,1725.42,671.0
42.43,42.43,3,148,40,0.727343,0.671875,0.777141,0.702734,0.0009105008069106094,1740.14,671.0
42.47,42.47,3,149,41,0.827101,0.6875,0.77836,0.702363,0.0009086469587815903,1721.27,671.0
42.9,42.9,3,150,42,0.631374,0.6875,0.77486,0.702009,0.0009067760351314837,1700.65,671.0
43.17,43.17,3,151,43,0.840144,0.625,0.776378,0.700218,0.0009048881141377863,1751.8,671.0
43.21,43.21,3,152,44,0.840417,0.671875,0.777834,0.699574,0.0009029832746882371,1736.52,671.0
43.28,43.28,3,153,45,0.903719,0.59375,0.780631,0.697222,0.0009010615963775219,1748.54,671.0
43.57,43.57,3,154,46,0.845004,0.640625,0.782031,0.695992,0.0008991231595039464,1746.15,671.0
44.1,44.1,3,155,47,0.956289,0.578125,0.785738,0.693484,0.000897168045066082,1722.23,671.0
44.13,44.13,3,156,48,0.806484,0.65625,0.786171,0.692708,0.0008951963347593796,1727.93,671.0
44.17,44.17,3,157,49,0.743205,0.671875,0.785294,0.692283,0.0008932081109727582,1669.46,671.0
44.35,44.35,3,158,50,0.629781,0.765625,0.782183,0.69375,0.0008912034567851599,1715.67,671.0
44.69,44.69,3,159,51,0.708724,0.6875,0.780743,0.693627,0.00088918245596208,1740.65,671.0
44.73,44.73,3,160,52,0.744584,0.71875,0.780048,0.694111,0.0008871451929520662,1720.13,671.0
44.77,44.77,3,161,53,0.603477,0.8125,0.776716,0.696344,0.0008850917528831899,1705.13,671.0
44.77,44.77,3,162,54,0.336722,1.0,0.768568,0.701968,0.000883022221559489,155.47,633.1
48.45,48.45,4,163,1,0.630934,0.78125,0.630934,0.78125,0.000880936685457383,1730.38,671.0
48.49,48.49,4,164,2,0.782835,0.671875,0.706884,0.726562,0.000878835231722059,1749.75,671.0
48.53,48.53,4,165,3,0.606126,0.734375,0.673298,0.729167,0.0008767179481638303,1678.76,671.0
48.57,48.57,4,166,4,0.687711,0.8125,0.676901,0.75,0.0008745849232544681,1724.82,671.0
49.31,49.31,4,167,5,0.724615,0.765625,0.686444,0.753125,0.000872436246123503,1637.52,671.0
49.34,49.34,4,168,6,0.856052,0.703125,0.714712,0.744792,0.0008702720065545023,1705.58,671.0
49.38,49.38,4,169,7,0.520933,0.828125,0.687029,0.756696,0.0008680922949813177,1695.84,671.0
49.42,49.42,4,170,8,0.680683,0.765625,0.686236,0.757812,0.0008658972024843061,1662.03,671.0
50.33,50.33,4,171,9,0.586807,0.734375,0.675188,0.755208,0.0008636868207865244,1687.05,671.0
50.37,50.37,4,172,10,0.69424,0.765625,0.677094,0.75625,0.0008614612422498965,1741.68,671.0
50.41,50.41,4,173,11,0.693787,0.734375,0.678611,0.754261,0.0008592205598713539,1753.72,671.0
50.44,50.44,4,174,12,0.586766,0.84375,0.670957,0.761719,0.0008569648672789496,1724.58,671.0
51.15,51.15,4,175,13,0.858592,0.65625,0.685391,0.753606,0.0008546942587279465,1743.6,671.0
51.18,51.18,4,176,14,0.613228,0.765625,0.680236,0.754464,0.0008524088290968781,1740.19,671.0
51.22,51.22,4,177,15,0.639929,0.78125,0.677549,0.75625,0.0008501086738835843,1737.02,671.0
51.26,51.26,4,178,16,0.866864,0.6875,0.689381,0.751953,0.0008477938892012209,1729.65,671.0
51.95,51.95,4,179,17,0.597951,0.765625,0.684003,0.752757,0.0008454645717742439,1732.03,671.0
51.98,51.98,4,180,18,0.899356,0.59375,0.695967,0.743924,0.0008431208189343669,1728.05,671.0
52.02,52.02,4,181,19,0.539207,0.78125,0.687717,0.745888,0.0008407627286164947,1698.56,671.0
52.06,52.06,4,182,20,0.663213,0.734375,0.686491,0.745313,0.000838390399354631,1747.71,671.0
52.59,52.59,4,183,21,0.564837,0.765625,0.680698,0.74628,0.0008360039302777613,1753.75,671.0
52.63,52.63,4,184,22,0.628922,0.703125,0.678345,0.744318,0.0008336034211057098,1745.01,671.0
52.66,52.66,4,185,23,0.787053,0.703125,0.683071,0.742527,0.000831188972144974,1729.69,671.0
52.7,52.7,4,186,24,0.638617,0.796875,0.681219,0.744792,0.0008287606842845319,1731.29,671.0
53.38,53.38,4,187,25,0.604228,0.734375,0.678139,0.744375,0.0008263186589916273,1734.71,671.0
53.42,53.42,4,188,26,0.645342,0.796875,0.676878,0.746394,0.0008238629983075294,1721.17,671.0
53.46,53.46,4,189,27,0.713504,0.75,0.678235,0.746528,0.0008213938048432696,1728.02,671.0
53.5,53.5,4,190,28,0.780902,0.65625,0.681901,0.743304,0.000818911181775353,1726.26,671.0
54.15,54.15,4,191,29,0.728578,0.734375,0.683511,0.742996,0.0008164152328414475,1699.92,671.0
54.19,54.19,4,192,30,0.818571,0.65625,0.688013,0.740104,0.0008139060623360494,1739.15,671.0
54.23,54.23,4,193,31,0.665442,0.71875,0.687285,0.739415,0.0008113837751061246,1746.55,671.0
54.26,54.26,4,194,32,0.702113,0.734375,0.687748,0.739258,0.0008088484765467285,1689.22,671.0
54.9,54.9,4,195,33,0.51589,0.859375,0.68254,0.742898,0.0008063002725966015,1669.85,671.0
55.03,55.03,4,196,34,0.67058,0.71875,0.682188,0.742188,0.0008037392697337418,1724.02,671.0
55.07,55.07,4,197,35,0.732561,0.703125,0.683628,0.741071,0.0008011655749709574,1755.35,671.0
55.1,55.1,4,198,36,0.668799,0.734375,0.683216,0.740885,0.0007985792958513931,1741.19,671.0
55.57,55.57,4,199,37,0.547448,0.796875,0.679546,0.742399,0.000795980540444038,1741.62,671.0
55.74,55.74,4,200,38,0.595415,0.75,0.677332,0.742599,0.000793369417339209,1704.15,671.0
55.78,55.78,4,201,39,1.004355,0.65625,0.685718,0.740385,0.0007907460356440134,1750.2,671.0
55.82,55.82,4,202,40,0.732789,0.71875,0.686894,0.739844,0.0007881105049777901,1755.97,671.0
56.26,56.26,4,203,41,0.749348,0.71875,0.688418,0.739329,0.0007854629354675291,1719.26,671.0
56.47,56.47,4,204,42,0.750304,0.765625,0.689891,0.739955,0.0007828034377432694,1746.36,671.0
56.5,56.5,4,205,43,0.856473,0.609375,0.693765,0.736919,0.0007801321229334763,1746.96,671.0
56.54,56.54,4,206,44,0.650052,0.765625,0.692772,0.737571,0.0007774491026603985,1727.91,671.0
57.06,57.06,4,207,45,0.802502,0.671875,0.69521,0.736111,0.000774754489035403,1745.2,671.0
57.26,57.26,4,208,46,0.68443,0.75,0.694976,0.736413,0.0007720483946542913,1736.01,671.0
57.29,57.29,4,209,47,0.791365,0.71875,0.697027,0.736037,0.0007693309325925939,1726.1,671.0
57.33,57.33,4,210,48,0.800271,0.703125,0.699177,0.735352,0.0007666022164008457,1749.06,671.0
57.85,57.85,4,211,49,0.944316,0.578125,0.70418,0.732143,0.0007638623600998409,1757.66,671.0
57.95,57.95,4,212,50,0.822761,0.734375,0.706552,0.732187,0.0007611114781758692,1731.65,671.0
57.99,57.99,4,213,51,0.680887,0.734375,0.706049,0.73223,0.0007583496855759315,1735.67,671.0
58.03,58.03,4,214,52,0.783387,0.71875,0.707536,0.731971,0.0007555770977029366,1730.09,671.0
58.51,58.51,4,215,53,0.686205,0.75,0.707133,0.732311,0.0007527938304108795,1763.56,671.0
58.52,58.52,4,216,54,0.019608,1.0,0.694402,0.737269,0.00075,167.65,633.1
62.18,62.18,5,217,1,0.562145,0.8125,0.562145,0.8125,0.0007471957232119234,1719.08,671.0
62.29,62.29,5,218,2,0.71235,0.734375,0.637248,0.773438,0.0007443811172247821,1751.76,671.0
62.32,62.32,5,219,3,0.742891,0.6875,0.672462,0.744792,0.0007415562996483193,1678.0,671.0
62.36,62.36,5,220,4,0.539333,0.78125,0.63918,0.753906,0.0007387213885189745,1736.34,671.0
62.9,62.9,5,221,5,0.452869,0.875,0.601918,0.778125,0.0007358765022949518,1723.94,671.0
62.97,62.97,5,222,6,0.517293,0.8125,0.587814,0.783854,0.0007330217598512695,1751.24,671.0
63.01,63.01,5,223,7,0.693501,0.78125,0.602912,0.783482,0.0007301572804747929,1699.74,671.0
63.05,63.05,5,224,8,0.524294,0.8125,0.593085,0.787109,0.0007272831838592503,1619.77,671.0
63.61,63.61,5,225,9,0.580104,0.78125,0.591642,0.786458,0.0007243995901002312,1708.5,671.0
63.72,63.72,5,226,10,0.670248,0.734375,0.599503,0.78125,0.0007215066196901676,1743.47,671.0
63.76,63.76,5,227,11,0.570052,0.765625,0.596826,0.77983,0.0007186043935133005,1694.41,671.0
63.8,63.8,5,228,12,0.713259,0.734375,0.606528,0.776042,0.0007156930328406268,1742.66,671.0
64.51,64.51,5,229,13,0.73748,0.671875,0.616601,0.768029,0.0007127726593248337,1693.27,671.0
64.54,64.54,5,230,14,0.718013,0.71875,0.623845,0.764509,0.0007098433949952145,1697.43,671.0
64.58,64.58,5,231,15,0.513156,0.828125,0.616466,0.76875,0.0007069053622525696,1694.3,671.0
64.62,64.62,5,232,16,0.612824,0.796875,0.616238,0.770508,0.0007039586838640917,1668.95,671.0
65.36,65.36,5,233,17,0.698112,0.734375,0.621054,0.768382,0.000701003482958237,1719.33,671.0
65.4,65.4,5,234,18,0.656002,0.71875,0.622996,0.765625,0.0006980398830195785,1684.37,671.0
65.44,65.44,5,235,19,0.532797,0.8125,0.618249,0.768092,0.0006950680078836475,1692.25,671.0
65.47,65.47,5,236,20,0.689769,0.6875,0.621825,0.764062,0.0006920879817317588,1756.62,671.0
66.21,66.21,5,237,21,0.631311,0.75,0.622276,0.763393,0.0006890999290858213,1720.99,671.0
66.25,66.25,5,238,22,0.598927,0.8125,0.621215,0.765625,0.000686103974803135,1737.48,671.0
66.29,66.29,5,239,23,0.574137,0.78125,0.619168,0.766304,0.000683100244071174,1717.16,671.0
66.33,66.33,5,240,24,0.535005,0.828125,0.615661,0.76888,0.0006800888624023553,1726.14,671.0
66.88,66.88,5,241,25,0.623092,0.75,0.615959,0.768125,0.0006770699556287938,1690.67,671.0
66.92,66.92,5,242,26,0.61865,0.796875,0.616062,0.769231,0.0006740436498970453,1751.15,671.0
66.96,66.96,5,243,27,0.563704,0.828125,0.614123,0.771412,0.0006710100716628344,1736.32,671.0
67.0,67.0,5,244,28,0.593653,0.734375,0.613392,0.770089,0.0006679693476857712,1670.54,671.0
67.7,67.7,5,245,29,0.83866,0.671875,0.62116,0.766703,0.0006649216050240538,1702.77,671.0
67.81,67.81,5,246,30,0.790125,0.671875,0.626792,0.763542,0.0006618669710291606,1726.5,671.0
67.85,67.85,5,247,31,0.624293,0.78125,0.626711,0.764113,0.0006588055733405266,1682.34,671.0
67.88,67.88,5,248,32,0.551915,0.8125,0.624374,0.765625,0.0006557375398802124,1730.49,671.0
68.51,68.51,5,249,33,0.576632,0.796875,0.622927,0.766572,0.0006526629988475567,1513.14,671.0
68.55,68.55,5,250,34,0.641998,0.78125,0.623488,0.767004,0.0006495820787138209,1696.23,671.0
68.59,68.59,5,251,35,0.669534,0.765625,0.624804,0.766964,0.0006464949082168203,1735.14,671.0
68.63,68.63,5,252,36,0.650032,0.71875,0.625505,0.765625,0.0006434016163555452,1731.69,671.0
69.25,69.25,5,253,37,0.794831,0.65625,0.630081,0.762669,0.0006403023323847694,1742.82,671.0
69.29,69.29,5,254,38,0.678923,0.734375,0.631366,0.761924,0.0006371971858096508,1635.32,671.0
69.36,69.36,5,255,39,0.488723,0.8125,0.627709,0.763221,0.0006340863063803188,1699.68,671.0
69.4,69.4,5,256,40,0.491636,0.828125,0.624307,0.764844,0.0006309698240864529,1686.64,671.0
69.97,69.97,5,257,41,0.535206,0.796875,0.622134,0.765625,0.0006278478691518519,1625.54,671.0
70.09,70.09,5,258,42,0.768181,0.65625,0.625611,0.763021,0.0006247205720289907,1735.99,671.0
70.18,70.18,5,259,43,0.764381,0.671875,0.628838,0.760901,0.0006215880633935708,1725.64,671.0
70.22,70.22,5,260,44,0.556694,0.84375,0.627199,0.762784,0.0006184504741390595,1706.94,671.0
70.71,70.71,5,261,45,0.653332,0.703125,0.627779,0.761458,0.0006153079353712201,1691.38,671.0
71.08,71.08,5,262,46,0.643759,0.703125,0.628127,0.76019,0.0006121605784026339,1638.84,671.0
71.12,71.12,5,263,47,0.654209,0.703125,0.628682,0.758976,0.000609008534747213,1737.71,671.0
