wall_time,elapsed_s,epoch,global_step,step_in_epoch,loss,batch_acc,running_loss,running_acc,lr,samples_per_s,gpu_alloc_mb
18.19,18.19,1,52,52,0.972584,0.671875,1.237687,0.518329,0.0009814814814814816,1120.4,688.5
18.49,18.49,1,53,53,1.007543,0.609375,1.233345,0.520047,0.001,1109.5,688.5
18.54,18.54,1,54,54,3.028397,0.0,1.266586,0.510417,0.001,22.26,650.5
22.29,22.29,2,55,1,0.912636,0.65625,0.912636,0.65625,0.000999989553622803,1111.55,688.5
22.35,22.35,2,56,2,1.002173,0.609375,0.957405,0.632812,0.0009999582149277186,1084.64,688.5
22.41,22.41,2,57,3,1.172021,0.53125,1.028943,0.598958,0.0009999059852242506,1111.15,688.5
22.47,22.47,2,58,4,1.013731,0.5625,1.02514,0.589844,0.0009998328666948437,1118.29,688.5
23.12,23.12,2,59,5,0.839574,0.640625,0.988027,0.6,0.0009997388623947927,1088.48,688.5
23.18,23.18,2,60,6,0.906114,0.65625,0.974375,0.609375,0.000999623976252115,1119.68,688.5
23.23,23.23,2,61,7,0.904352,0.609375,0.964372,0.609375,0.0009994882130673868,1115.24,688.5
23.29,23.29,2,62,8,0.874521,0.671875,0.95314,0.617188,0.0009993315785135415,1107.12,688.5
23.92,23.92,2,63,9,0.684609,0.75,0.923304,0.631944,0.0009991540791356342,1105.0,688.5
23.98,23.98,2,64,10,0.895285,0.671875,0.920502,0.635938,0.000998955722350566,1117.88,688.5
24.03,24.03,2,65,11,0.807416,0.6875,0.910221,0.640625,0.0009987365164467767,1096.17,688.5
24.09,24.09,2,66,12,0.889142,0.6875,0.908465,0.644531,0.000998496470583896,1117.79,688.5
24.69,24.69,2,67,13,1.011748,0.640625,0.916409,0.644231,0.000998235594792363,1107.26,688.5
24.75,24.75,2,68,14,0.908864,0.65625,0.91587,0.645089,0.0009979538999730047,1097.83,688.5
24.81,24.81,2,69,15,1.142368,0.578125,0.93097,0.640625,0.0009976513978965829,1087.03,688.5
24.87,24.87,2,70,16,0.689981,0.765625,0.915909,0.648438,0.0009973281012033007,1059.26,688.5
25.37,25.37,2,71,17,0.746042,0.78125,0.905916,0.65625,0.000996984023402275,1118.82,688.5
25.43,25.43,2,72,18,0.72815,0.6875,0.89604,0.657986,0.0009966191788709714,1091.01,688.5
25.55,25.55,2,73,19,0.691887,0.765625,0.885296,0.663651,0.0009962335828546047,1120.1,688.5
25.61,25.61,2,74,20,0.696672,0.796875,0.875864,0.670312,0.0009958272514655007,1098.35,688.5
26.1,26.1,2,75,21,0.869363,0.640625,0.875555,0.668899,0.0009954002016824225,1120.38,688.5
26.3,26.3,2,76,22,0.910468,0.625,0.877142,0.666903,0.0009949524513498636,1096.17,688.5
26.4,26.4,2,77,23,0.93446,0.59375,0.879634,0.663723,0.0009944840191772985,1087.58,688.5
26.46,26.46,2,78,24,0.638688,0.765625,0.869594,0.667969,0.0009939949247384046,1082.55,688.5
26.83,26.83,2,79,25,0.737623,0.6875,0.864316,0.66875,0.0009934851884702415,1103.11,688.5
27.19,27.19,2,80,26,0.79353,0.640625,0.861593,0.667668,0.0009929548316723982,1099.28,688.5
27.44,27.44,2,81,27,1.058141,0.59375,0.868873,0.664931,0.000992403876506104,1121.48,688.5
27.5,27.5,2,82,28,0.932493,0.59375,0.871145,0.662388,0.0009918323459933004,1123.18,688.5
27.63,27.63,2,83,29,0.948761,0.671875,0.873821,0.662716,0.000991240264015681,1101.17,688.5
27.9,27.9,2,84,30,0.767595,0.71875,0.87028,0.664583,0.0009906276553136924,1103.95,688.5
28.35,28.35,2,85,31,0.78498,0.6875,0.867529,0.665323,0.0009899945454855006,1089.54,688.5
28.41,28.41,2,86,32,1.081287,0.578125,0.874209,0.662598,0.0009893409609859221,1110.51,688.5
28.47,28.47,2,87,33,0.924846,0.609375,0.875743,0.660985,0.000988666929125318,1101.33,688.5
28.7,28.7,2,88,34,0.91563,0.671875,0.876916,0.661305,0.0009879724780684517,1098.02,688.5
29.07,29.07,2,89,35,0.741203,0.71875,0.873039,0.662946,0.000987257636833315,1088.39,688.5
29.12,29.12,2,90,36,0.69538,0.734375,0.868104,0.664931,0.0009865224352899118,1103.55,688.5
29.19,29.19,2,91,37,0.693307,0.75,0.863379,0.66723,0.0009857669041590134,1050.25,688.5
29.56,29.56,2,92,38,1.050445,0.609375,0.868302,0.665707,0.0009849910750108718,1099.34,688.5
29.95,29.95,2,93,39,0.912613,0.671875,0.869438,0.665865,0.000984194980263903,1115.34,688.5
30.01,30.01,2,94,40,0.679786,0.671875,0.864697,0.666016,0.000983378653183331,1088.72,688.5
30.07,30.07,2,95,41,0.736807,0.78125,0.861578,0.668826,0.0009825421278797984,1099.63,688.5
30.38,30.38,2,96,42,0.871943,0.625,0.861825,0.667783,0.0009816854393079402,1108.09,688.5
30.83,30.83,2,97,43,0.781116,0.6875,0.859948,0.668241,0.0009808086232649246,1125.23,688.5
30.89,30.89,2,98,44,0.908042,0.671875,0.861041,0.668324,0.000979911716388956,1098.17,688.5
30.95,30.95,2,99,45,0.502105,0.796875,0.853064,0.671181,0.0009789947561577445,1118.99,688.5
31.23,31.23,2,100,46,0.857799,0.6875,0.853167,0.671535,0.0009780577808869398,1092.95,688.5
31.74,31.74,2,101,47,1.025602,0.625,0.856836,0.670545,0.0009771008297285307,1073.39,688.5
31.8,31.8,2,102,48,0.733977,0.765625,0.854277,0.672526,0.0009761239426692076,1103.13,688.5
31.85,31.85,2,103,49,0.932698,0.5625,0.855877,0.670281,0.000975127160528694,1090.91,688.5
32.09,32.09,2,104,50,1.115243,0.53125,0.861064,0.6675,0.0009741105249580382,1102.0,688.5
32.44,32.44,2,105,51,0.94109,0.5625,0.862633,0.665441,0.0009730740784378753,1103.35,688.5
32.49,32.49,2,106,52,0.697499,0.71875,0.859458,0.666466,0.00097201786427665,1127.87,688.5
32.55,32.55,2,107,53,0.936335,0.640625,0.860908,0.665979,0.0009709419266088087,1124.62,688.5
32.56,32.56,2,108,54,0.847187,0.0,0.860654,0.653646,0.0009698463103929542,92.91,650.5
36.41,36.41,3,109,1,0.514171,0.8125,0.514171,0.8125,0.0009687310614099676,1073.78,688.5
36.47,36.47,3,110,2,0.712841,0.75,0.613506,0.78125,0.0009675962262610949,1100.97,688.5
36.53,36.53,3,111,3,0.787964,0.703125,0.671658,0.755208,0.0009664418523660003,1065.21,688.5
36.59,36.59,3,112,4,0.650074,0.75,0.666262,0.753906,0.0009652679879607843,1098.97,688.5
37.19,37.19,3,113,5,0.698489,0.734375,0.672708,0.75,0.0009640746820959683,1048.81,688.5
37.3,37.3,3,114,6,0.573039,0.796875,0.656096,0.757812,0.0009628619846344453,1037.6,688.5
37.36,37.36,3,115,7,0.619736,0.734375,0.650902,0.754464,0.0009616299462493951,1031.98,688.5
37.42,37.42,3,116,8,0.680924,0.765625,0.654655,0.755859,0.0009603786184221692,1032.17,688.5
38.12,38.12,3,117,9,0.828533,0.65625,0.673975,0.744792,0.000959108053440137,1110.25,688.5
38.18,38.18,3,118,10,0.64607,0.796875,0.671184,0.75,0.000957818304394503,1099.83,688.5
38.24,38.24,3,119,11,0.710506,0.734375,0.674759,0.74858,0.000956509425178087,1111.12,688.5
38.29,38.29,3,120,12,0.781673,0.625,0.683668,0.738281,0.0009551814704830733,1118.13,688.5
38.93,38.93,3,121,13,0.738634,0.78125,0.687896,0.741587,0.0009538344957987244,1086.17,688.5
