wall_time,elapsed_s,epoch,global_step,step_in_epoch,loss,batch_acc,running_loss,running_acc,lr,samples_per_s,gpu_alloc_mb
30.49,30.49,2,100,46,0.710905,0.671875,0.870213,0.664402,0.0009780577808869398,1117.48,688.5
30.55,30.55,2,101,47,1.052028,0.640625,0.874081,0.663896,0.0009771008297285307,1098.9,688.5
30.61,30.61,2,102,48,0.879014,0.65625,0.874184,0.663737,0.0009761239426692076,1123.52,688.5
30.67,30.67,2,103,49,0.899469,0.65625,0.8747,0.663584,0.000975127160528694,1111.65,688.5
31.22,31.22,2,104,50,0.892897,0.6875,0.875064,0.664062,0.0009741105249580382,1104.87,688.5
31.28,31.28,2,105,51,0.646264,0.734375,0.870578,0.665441,0.0009730740784378753,1127.25,688.5
31.33,31.33,2,106,52,0.70448,0.6875,0.867384,0.665865,0.00097201786427665,1126.9,688.5
31.39,31.39,2,107,53,0.808406,0.671875,0.866271,0.665979,0.0009709419266088087,1126.45,688.5
31.4,31.4,2,108,54,0.138956,1.0,0.852802,0.672164,0.0009698463103929542,90.11,650.5
35.16,35.16,3,109,1,0.741152,0.75,0.741152,0.75,0.0009687310614099676,1083.5,688.5
35.22,35.22,3,110,2,0.686705,0.703125,0.713929,0.726562,0.0009675962262610949,1102.73,688.5
35.28,35.28,3,111,3,0.563337,0.796875,0.663731,0.75,0.0009664418523660003,1096.58,688.5
35.34,35.34,3,112,4,0.746592,0.703125,0.684447,0.738281,0.0009652679879607843,1077.03,688.5
35.91,35.91,3,113,5,0.517281,0.828125,0.651014,0.75625,0.0009640746820959683,1094.23,688.5
36.04,36.04,3,114,6,0.768384,0.734375,0.670575,0.752604,0.0009628619846344453,1080.46,688.5
36.1,36.1,3,115,7,0.834362,0.609375,0.693973,0.732143,0.0009616299462493951,1115.05,688.5
36.16,36.16,3,116,8,0.710668,0.71875,0.69606,0.730469,0.0009603786184221692,1086.0,688.5
36.72,36.72,3,117,9,0.699098,0.796875,0.696398,0.737847,0.000959108053440137,1107.98,688.5
36.83,36.83,3,118,10,0.816452,0.671875,0.708403,0.73125,0.000957818304394503,1123.71,688.5
36.88,36.88,3,119,11,0.480469,0.8125,0.687682,0.738636,0.000956509425178087,1096.25,688.5
36.94,36.94,3,120,12,0.779421,0.75,0.695327,0.739583,0.0009551814704830733,1120.77,688.5
37.54,37.54,3,121,13,0.510479,0.78125,0.681108,0.742788,0.0009538344957987244,1115.98,688.5
37.59,37.59,3,122,14,0.588492,0.765625,0.674492,0.74442,0.0009524685574090626,1094.48,688.5
37.65,37.65,3,123,15,0.593015,0.8125,0.66906,0.748958,0.0009510837123905189,1110.21,688.5
37.71,37.71,3,124,16,0.655677,0.71875,0.668224,0.74707,0.0009496800186095466,1087.52,688.5
38.23,38.23,3,125,17,0.686216,0.765625,0.669282,0.748162,0.0009482575347202047,1120.15,688.5
38.41,38.41,3,126,18,0.747639,0.734375,0.673635,0.747396,0.0009468163201617061,1096.98,688.5
38.46,38.46,3,127,19,0.613581,0.703125,0.670475,0.745066,0.0009453564351559347,1120.72,688.5
38.52,38.52,3,128,20,0.711006,0.765625,0.672501,0.746094,0.0009438779407049281,1119.53,688.5
39.18,39.18,3,129,21,0.513854,0.8125,0.664947,0.749256,0.0009423808985883289,1102.06,688.5
39.23,39.23,3,130,22,0.572139,0.796875,0.660728,0.75142,0.000940865371360804,1112.83,688.5
39.29,39.29,3,131,23,0.553168,0.8125,0.656052,0.754076,0.0009393314223494296,1118.46,688.5
39.35,39.35,3,132,24,0.541946,0.8125,0.651297,0.75651,0.0009377791156510454,1116.43,688.5
40.01,40.01,3,133,25,0.816296,0.703125,0.657897,0.754375,0.0009362085161295768,1098.5,688.5
40.06,40.06,3,134,26,0.477821,0.828125,0.650971,0.757212,0.0009346196894133239,1096.51,688.5
40.12,40.12,3,135,27,0.581733,0.78125,0.648407,0.758102,0.0009330127018922195,1070.59,688.5
40.18,40.18,3,136,28,0.662604,0.765625,0.648914,0.758371,0.0009313876207150542,1079.12,688.5
40.86,40.86,3,137,29,0.646437,0.796875,0.648828,0.759698,0.0009297445137866725,1118.04,688.5
40.92,40.92,3,138,30,0.69121,0.75,0.650241,0.759375,0.0009280834497651332,1116.7,688.5
40.98,40.98,3,139,31,0.584693,0.78125,0.648127,0.760081,0.0009264044980588415,1087.19,688.5
41.03,41.03,3,140,32,0.465464,0.8125,0.642418,0.761719,0.0009247077288236488,1114.6,688.5
41.68,41.68,3,141,33,0.738514,0.71875,0.64533,0.760417,0.0009229932129599205,1084.78,688.5
41.74,41.74,3,142,34,0.679647,0.71875,0.64634,0.759191,0.0009212610221095747,1119.73,688.5
41.8,41.8,3,143,35,0.700365,0.671875,0.647883,0.756696,0.0009195112286530874,1092.46,688.5
41.85,41.85,3,144,36,0.601953,0.796875,0.646608,0.757812,0.0009177439057064682,1122.48,688.5
42.49,42.49,3,145,37,0.757301,0.703125,0.649599,0.756334,0.0009159591271182059,1101.17,688.5
42.55,42.55,3,146,38,0.611985,0.828125,0.648609,0.758224,0.0009141569674661816,1122.69,688.5
42.61,42.61,3,147,39,0.468968,0.859375,0.644003,0.760817,0.0009123375020545535,1093.03,688.5
42.66,42.66,3,148,40,0.650383,0.71875,0.644163,0.759766,0.0009105008069106094,1108.68,688.5
43.21,43.21,3,149,41,0.584251,0.8125,0.642701,0.761052,0.0009086469587815903,1081.86,688.5
43.27,43.27,3,150,42,0.741463,0.671875,0.645053,0.758929,0.0009067760351314837,1120.8,688.5
43.32,43.32,3,151,43,0.482989,0.84375,0.641284,0.760901,0.0009048881141377863,1096.54,688.5
43.38,43.38,3,152,44,0.653483,0.75,0.641561,0.760653,0.0009029832746882371,1110.01,688.5
43.9,43.9,3,153,45,0.682849,0.734375,0.642479,0.760069,0.0009010615963775219,1125.27,688.5
43.96,43.96,3,154,46,0.733985,0.65625,0.644468,0.757812,0.0008991231595039464,1093.46,688.5
44.02,44.02,3,155,47,0.702949,0.765625,0.645712,0.757979,0.000897168045066082,1118.06,688.5
44.12,44.12,3,156,48,0.944639,0.59375,0.65194,0.754557,0.0008951963347593796,1096.76,688.5
44.7,44.7,3,157,49,0.607202,0.796875,0.651027,0.755421,0.0008932081109727582,1080.18,688.5
44.76,44.76,3,158,50,0.868449,0.703125,0.655375,0.754375,0.0008912034567851599,1090.63,688.5
44.81,44.81,3,159,51,0.619388,0.765625,0.65467,0.754596,0.00088918245596208,1102.61,688.5
44.87,44.87,3,160,52,0.888235,0.71875,0.659161,0.753906,0.0008871451929520662,1107.25,688.5
45.34,45.34,3,161,53,0.596057,0.765625,0.657971,0.754127,0.0008850917528831899,1126.99,688.5
45.35,45.35,3,162,54,5.9e-05,1.0,0.645787,0.758681,0.000883022221559489,87.89,650.5
49.17,49.17,4,163,1,0.412132,0.875,0.412132,0.875,0.000880936685457383,1114.64,688.5
49.23,49.23,4,164,2,0.604138,0.75,0.508135,0.8125,0.000878835231722059,1080.3,688.5
49.29,49.29,4,165,3,0.417931,0.890625,0.478067,0.838542,0.0008767179481638303,1122.62,688.5
49.34,49.34,4,166,4,0.402633,0.875,0.459209,0.847656,0.0008745849232544681,1112.03,688.5
49.96,49.96,4,167,5,0.422586,0.84375,0.451884,0.846875,0.000872436246123503,1100.64,688.5
50.02,50.02,4,168,6,0.344594,0.90625,0.434003,0.856771,0.0008702720065545023,1101.81,688.5
50.08,50.08,4,169,7,0.419518,0.828125,0.431933,0.852679,0.0008680922949813177,1096.16,688.5
50.14,50.14,4,170,8,0.597416,0.828125,0.452619,0.849609,0.0008658972024843061,1088.25,688.5
50.91,50.91,4,171,9,0.529919,0.796875,0.461208,0.84375,0.0008636868207865244,1096.16,688.5
50.97,50.97,4,172,10,0.500214,0.859375,0.465108,0.845313,0.0008614612422498965,1114.97,688.5
51.03,51.03,4,173,11,0.425537,0.84375,0.461511,0.84517,0.0008592205598713539,1091.94,688.5
51.09,51.09,4,174,12,0.484065,0.796875,0.46339,0.841146,0.0008569648672789496,1118.49,688.5
51.73,51.73,4,175,13,0.401219,0.84375,0.458608,0.841346,0.0008546942587279465,1060.64,688.5
51.78,51.78,4,176,14,0.481614,0.828125,0.460251,0.840402,0.0008524088290968781,1118.91,688.5
51.84,51.84,4,177,15,0.38661,0.84375,0.455342,0.840625,0.0008501086738835843,1099.14,688.5
51.9,51.9,4,178,16,0.463549,0.828125,0.455855,0.839844,0.0008477938892012209,1099.73,688.5
52.5,52.5,4,179,17,0.541342,0.8125,0.460883,0.838235,0.0008454645717742439,1077.82,688.5
52.56,52.56,4,180,18,0.458014,0.8125,0.460724,0.836806,0.0008431208189343669,1115.54,688.5
52.62,52.62,4,181,19,0.224524,0.921875,0.448292,0.841283,0.0008407627286164947,1094.67,688.5
52.68,52.68,4,182,20,0.32609,0.875,0.442182,0.842969,0.000838390399354631,1114.83,688.5
53.27,53.27,4,183,21,0.452146,0.796875,0.442657,0.840774,0.0008360039302777613,1121.6,688.5
53.33,53.33,4,184,22,0.448448,0.859375,0.44292,0.841619,0.0008336034211057098,1091.35,688.5
53.39,53.39,4,185,23,0.659829,0.796875,0.452351,0.839674,0.000831188972144974,1113.88,688.5
53.45,53.45,4,186,24,0.378365,0.890625,0.449268,0.841797,0.0008287606842845319,1086.72,688.5
54.1,54.1,4,187,25,0.498334,0.828125,0.451231,0.84125,0.0008263186589916273,1115.82,688.5
54.16,54.16,4,188,26,0.374347,0.875,0.448274,0.842548,0.0008238629983075294,1096.81,688.5
54.22,54.22,4,189,27,0.343731,0.921875,0.444402,0.845486,0.0008213938048432696,1115.08,688.5
54.27,54.27,4,190,28,0.458454,0.8125,0.444904,0.844308,0.000818911181775353,1095.69,688.5
54.88,54.88,4,191,29,0.414873,0.828125,0.443868,0.84375,0.0008164152328414475,1095.81,688.5
54.94,54.94,4,192,30,0.545897,0.765625,0.447269,0.841146,0.0008139060623360494,1095.31,688.5
55.0,55.0,4,193,31,0.60727,0.75,0.45243,0.838206,0.0008113837751061246,1069.06,688.5
55.06,55.06,4,194,32,0.313783,0.890625,0.448098,0.839844,0.0008088484765467285,1084.12,688.5
55.76,55.76,4,195,33,0.356527,0.859375,0.445323,0.840436,0.0008063002725966015,1108.5,688.5
55.82,55.82,4,196,34,0.339883,0.890625,0.442221,0.841912,0.0008037392697337418,1120.84,688.5
55.88,55.88,4,197,35,0.645651,0.796875,0.448034,0.840625,0.0008011655749709574,1121.97,688.5
55.94,55.94,4,198,36,0.417565,0.859375,0.447187,0.841146,0.0007985792958513931,1082.41,688.5
56.58,56.58,4,199,37,0.508473,0.796875,0.448844,0.839949,0.000795980540444038,1123.29,688.5
56.64,56.64,4,200,38,0.543177,0.828125,0.451326,0.839638,0.000793369417339209,1117.87,688.5
56.7,56.7,4,201,39,0.438301,0.859375,0.450992,0.840144,0.0007907460356440134,1079.06,688.5
56.75,56.75,4,202,40,0.386431,0.859375,0.449378,0.840625,0.0007881105049777901,1108.49,688.5
57.43,57.43,4,203,41,0.598888,0.75,0.453025,0.838415,0.0007854629354675291,1122.99,688.5
57.48,57.48,4,204,42,0.357267,0.84375,0.450745,0.838542,0.0007828034377432694,1104.04,688.5
57.54,57.54,4,205,43,0.516792,0.828125,0.452281,0.838299,0.0007801321229334763,1118.13,688.5
57.6,57.6,4,206,44,0.435979,0.84375,0.45191,0.838423,0.0007774491026603985,1110.83,688.5
58.16,58.16,4,207,45,0.33957,0.875,0.449414,0.839236,0.000774754489035403,1122.85,688.5
58.22,58.22,4,208,46,0.377338,0.890625,0.447847,0.840353,0.0007720483946542913,1090.86,688.5
58.28,58.28,4,209,47,0.361401,0.859375,0.446008,0.840758,0.0007693309325925939,1103.81,688.5
58.33,58.33,4,210,48,0.368225,0.828125,0.444387,0.840495,0.0007666022164008457,1102.8,688.5
58.99,58.99,4,211,49,0.259052,0.921875,0.440605,0.842156,0.0007638623600998409,1127.83,688.5
59.05,59.05,4,212,50,0.37038,0.84375,0.4392,0.842187,0.0007611114781758692,1119.68,688.5
59.11,59.11,4,213,51,0.401797,0.90625,0.438467,0.843444,0.0007583496855759315,1120.9,688.5
59.16,59.16,4,214,52,0.521522,0.828125,0.440064,0.843149,0.0007555770977029366,1118.77,688.5
59.74,59.74,4,215,53,0.487939,0.84375,0.440968,0.84316,0.0007527938304108795,1098.84,688.5
59.75,59.75,4,216,54,0.000604,1.0,0.432813,0.846065,0.00075,90.5,650.5
63.64,63.64,5,217,1,0.209968,0.953125,0.209968,0.953125,0.0007471957232119234,1089.86,688.5
63.7,63.7,5,218,2,0.25718,0.953125,0.233574,0.953125,0.0007443811172247821,1124.54,688.5
63.76,63.76,5,219,3,0.213627,0.9375,0.226925,0.947917,0.0007415562996483193,1116.71,688.5
63.82,63.82,5,220,4,0.242057,0.9375,0.230708,0.945312,0.0007387213885189745,1119.75,688.5
64.43,64.43,5,221,5,0.190761,0.96875,0.222718,0.95,0.0007358765022949518,1122.0,688.5
64.49,64.49,5,222,6,0.263363,0.875,0.229492,0.9375,0.0007330217598512695,1081.22,688.5
64.55,64.55,5,223,7,0.193886,0.953125,0.224406,0.939732,0.0007301572804747929,1100.78,688.5
64.61,64.61,5,224,8,0.160512,0.9375,0.216419,0.939453,0.0007272831838592503,1066.77,688.5
65.14,65.14,5,225,9,0.288159,0.90625,0.22439,0.935764,0.0007243995901002312,1083.85,688.5
65.19,65.19,5,226,10,0.17544,0.96875,0.219495,0.939063,0.0007215066196901676,1117.26,688.5
65.25,65.25,5,227,11,0.251941,0.921875,0.222445,0.9375,0.0007186043935133005,1106.91,688.5
65.31,65.31,5,228,12,0.246242,0.890625,0.224428,0.933594,0.0007156930328406268,1089.73,688.5
65.88,65.88,5,229,13,0.200293,0.921875,0.222571,0.932692,0.0007127726593248337,1114.21,688.5
65.94,65.94,5,230,14,0.151741,0.96875,0.217512,0.935268,0.0007098433949952145,1124.86,688.5
66.0,66.0,5,231,15,0.191792,0.953125,0.215797,0.936458,0.0007069053622525696,1116.66,688.5
66.06,66.06,5,232,16,0.203842,0.9375,0.21505,0.936523,0.0007039586838640917,1114.78,688.5
66.63,66.63,5,233,17,0.231251,0.953125,0.216003,0.9375,0.000701003482958237,1096.52,688.5
66.69,66.69,5,234,18,0.152376,0.953125,0.212468,0.938368,0.0006980398830195785,1100.52,688.5
66.75,66.75,5,235,19,0.201347,0.96875,0.211883,0.939967,0.0006950680078836475,1094.85,688.5
66.8,66.8,5,236,20,0.260299,0.875,0.214304,0.936719,0.0006920879817317588,1117.82,688.5
67.37,67.37,5,237,21,0.272013,0.921875,0.217052,0.936012,0.0006890999290858213,1122.52,688.5
67.42,67.42,5,238,22,0.257848,0.90625,0.218906,0.934659,0.000686103974803135,1119.44,688.5
67.48,67.48,5,239,23,0.237814,0.875,0.219728,0.932065,0.000683100244071174,1094.19,688.5
67.54,67.54,5,240,24,0.186139,0.9375,0.218329,0.932292,0.0006800888624023553,1116.33,688.5
68.17,68.17,5,241,25,0.165539,0.96875,0.216217,0.93375,0.0006770699556287938,1103.91,688.5
68.23,68.23,5,242,26,0.22138,0.90625,0.216416,0.932692,0.0006740436498970453,1090.05,688.5
68.29,68.29,5,243,27,0.233177,0.921875,0.217036,0.932292,0.0006710100716628344,1099.15,688.5
68.35,68.35,5,244,28,0.201424,0.96875,0.216479,0.933594,0.0006679693476857712,1114.46,688.5
69.04,69.04,5,245,29,0.101254,0.984375,0.212506,0.935345,0.0006649216050240538,1088.69,688.5
69.1,69.1,5,246,30,0.179398,0.953125,0.211402,0.935937,0.0006618669710291606,1115.91,688.5
69.15,69.15,5,247,31,0.292351,0.921875,0.214013,0.935484,0.0006588055733405266,1100.7,688.5
69.21,69.21,5,248,32,0.177445,0.921875,0.212871,0.935059,0.0006557375398802124,1117.75,688.5
69.81,69.81,5,249,33,0.153887,0.953125,0.211083,0.935606,0.0006526629988475567,1099.54,688.5
69.87,69.87,5,250,34,0.123348,0.96875,0.208503,0.936581,0.0006495820787138209,1090.65,688.5
69.93,69.93,5,251,35,0.23879,0.90625,0.209368,0.935714,0.0006464949082168203,1099.24,688.5
69.99,69.99,5,252,36,0.284301,0.875,0.21145,0.934028,0.0006434016163555452,1089.04,688.5
70.61,70.61,5,253,37,0.291046,0.890625,0.213601,0.932855,0.0006403023323847694,1083.61,688.5
70.66,70.66,5,254,38,0.383932,0.890625,0.218083,0.931743,0.0006371971858096508,1119.54,688.5
70.72,70.72,5,255,39,0.245241,0.953125,0.21878,0.932292,0.0006340863063803188,1089.62,688.5
70.78,70.78,5,256,40,0.347545,0.921875,0.221999,0.932031,0.0006309698240864529,1107.66,688.5
71.36,71.36,5,257,41,0.311671,0.90625,0.224186,0.931402,0.0006278478691518519,1093.39,688.5
71.42,71.42,5,258,42,0.276456,0.875,0.22543,0.93006,0.0006247205720289907,1085.0,688.5
71.48,71.48,5,259,43,0.18287,0.953125,0.224441,0.930596,0.0006215880633935708,1119.18,688.5
71.54,71.54,5,260,44,0.146198,0.96875,0.222662,0.931463,0.0006184504741390595,1094.49,688.5
72.19,72.19,5,261,45,0.238683,0.890625,0.223018,0.930556,0.0006153079353712201,1109.34,688.5
72.25,72.25,5,262,46,0.212689,0.890625,0.222794,0.929688,0.0006121605784026339,1102.49,688.5
72.31,72.31,5,263,47,0.365378,0.828125,0.225827,0.927527,0.000609008534747213,1111.0,688.5
