wall_time,elapsed_s,epoch,global_step,step_in_epoch,loss,batch_acc,running_loss,running_acc,lr,samples_per_s,gpu_alloc_mb
233.49,233.49,4,767,128,0.386885,0.8125,0.184272,0.937012,4.9859154929577466e-05,65.38,3069.1
233.69,233.69,4,768,129,0.283537,0.9375,0.185041,0.937016,4.9859154929577466e-05,79.62,3068.4
233.98,233.98,4,769,130,0.144185,1.0,0.184727,0.9375,4.9859154929577466e-05,56.21,3069.1
234.26,234.26,4,770,131,0.164657,1.0,0.184574,0.937977,4.9859154929577466e-05,57.07,3068.4
234.59,234.59,4,771,132,0.225425,0.9375,0.184883,0.937973,4.9859154929577466e-05,48.25,3069.1
234.85,234.85,4,772,133,0.031726,1.0,0.183732,0.93844,4.9859154929577466e-05,61.51,3068.4
235.1,235.1,4,773,134,0.116549,0.9375,0.183231,0.938433,4.9859154929577466e-05,63.15,3069.1
235.37,235.37,4,774,135,0.576526,0.875,0.186144,0.937963,4.9859154929577466e-05,58.95,3068.4
235.64,235.64,4,775,136,0.228954,0.875,0.186459,0.9375,4.9859154929577466e-05,60.57,3069.1
235.9,235.9,4,776,137,0.253161,0.875,0.186945,0.937044,4.9859154929577466e-05,62.12,3068.4
236.21,236.21,4,777,138,0.089848,1.0,0.186242,0.9375,4.9859154929577466e-05,50.43,3069.1
236.45,236.45,4,778,139,0.374746,0.875,0.187598,0.93705,4.9859154929577466e-05,67.26,3068.4
236.69,236.69,4,779,140,0.072959,0.9375,0.186779,0.937054,4.9859154929577466e-05,67.85,3069.1
236.97,236.97,4,780,141,0.245393,0.9375,0.187195,0.937057,4.9859154929577466e-05,57.28,3068.4
237.2,237.2,4,781,142,0.077697,1.0,0.186424,0.9375,4.9859154929577466e-05,69.32,3069.1
237.47,237.47,4,782,143,0.369038,0.875,0.187701,0.937063,4.9859154929577466e-05,59.04,3068.4
237.72,237.72,4,783,144,0.10463,1.0,0.187124,0.9375,4.9859154929577466e-05,64.65,3069.1
237.99,237.99,4,784,145,0.209104,0.9375,0.187275,0.9375,4.9859154929577466e-05,58.64,3068.4
238.21,238.21,4,785,146,0.331117,0.875,0.188261,0.937072,4.9859154929577466e-05,72.01,3069.1
238.45,238.45,4,786,147,0.379066,0.875,0.189559,0.93665,4.9859154929577466e-05,67.36,3068.4
238.73,238.73,4,787,148,0.181971,1.0,0.189507,0.937078,4.9859154929577466e-05,57.47,3069.1
239.96,239.96,4,788,149,0.081344,1.0,0.188781,0.9375,4.9859154929577466e-05,12.95,3068.4
240.21,240.21,4,789,150,0.049946,1.0,0.187856,0.937917,4.9859154929577466e-05,63.83,3069.1
240.45,240.45,4,790,151,0.122567,0.9375,0.187424,0.937914,4.9859154929577466e-05,66.71,3068.4
240.68,240.68,4,791,152,0.057713,1.0,0.18657,0.938322,4.9859154929577466e-05,71.7,3069.1
240.93,240.93,4,792,153,0.2086,0.9375,0.186714,0.938317,4.9859154929577466e-05,63.94,3068.4
241.17,241.17,4,793,154,0.415529,0.875,0.1882,0.937906,4.9859154929577466e-05,66.61,3069.1
241.49,241.49,4,794,155,0.104865,1.0,0.187662,0.938306,4.9859154929577466e-05,50.19,3068.4
241.77,241.77,4,795,156,0.242234,0.875,0.188012,0.937901,4.9859154929577466e-05,55.93,3069.1
242.01,242.01,4,796,157,0.07157,1.0,0.18727,0.938296,4.9859154929577466e-05,66.03,3068.4
242.3,242.3,4,797,158,0.095873,1.0,0.186692,0.938687,4.9859154929577466e-05,56.89,3069.1
242.59,242.59,4,798,159,0.08703,0.9375,0.186065,0.938679,4.9859154929577466e-05,54.61,3068.4
242.84,242.84,4,799,160,0.059908,1.0,0.185277,0.939063,4.9859154929577466e-05,64.75,3069.1
243.12,243.12,4,800,161,0.125031,0.9375,0.184903,0.939053,4.9859154929577466e-05,55.4,3068.4
243.37,243.37,4,801,162,0.189941,0.9375,0.184934,0.939043,4.9859154929577466e-05,63.96,3069.1
243.65,243.65,4,802,163,0.048084,1.0,0.184094,0.939417,4.9859154929577466e-05,57.85,3068.4
243.93,243.93,4,803,164,0.269337,0.875,0.184614,0.939024,4.9859154929577466e-05,56.89,3069.1
244.21,244.21,4,804,165,0.238238,0.9375,0.184939,0.939015,4.9859154929577466e-05,58.43,3068.4
244.44,244.44,4,805,166,0.077131,1.0,0.184289,0.939383,4.9859154929577466e-05,67.28,3069.1
244.75,244.75,4,806,167,0.417217,0.8125,0.185684,0.938623,4.9859154929577466e-05,52.88,3068.4
244.99,244.99,4,807,168,0.08053,1.0,0.185058,0.938988,4.9859154929577466e-05,64.69,3069.1
245.24,245.24,4,808,169,0.029176,1.0,0.184136,0.939349,4.9859154929577466e-05,66.13,3068.4
245.5,245.5,4,809,170,0.155115,0.9375,0.183965,0.939338,4.9859154929577466e-05,60.3,3069.1
245.72,245.72,4,810,171,0.111294,0.9375,0.18354,0.939327,4.9859154929577466e-05,72.83,3068.4
246.01,246.01,4,811,172,0.108557,1.0,0.183104,0.93968,4.9859154929577466e-05,55.39,3069.1
246.24,246.24,4,812,173,0.195742,0.9375,0.183177,0.939668,4.9859154929577466e-05,70.36,3068.4
246.52,246.52,4,813,174,0.127201,0.9375,0.182856,0.939655,4.9859154929577466e-05,57.43,3069.1
246.75,246.75,4,814,175,0.268052,0.875,0.183342,0.939286,4.9859154929577466e-05,68.23,3068.4
246.98,246.98,4,815,176,0.335087,0.875,0.184205,0.93892,4.9859154929577466e-05,69.01,3069.1
247.22,247.22,4,816,177,0.225496,0.9375,0.184438,0.938912,4.9859154929577466e-05,67.24,3068.4
247.5,247.5,4,817,178,0.183001,0.9375,0.18443,0.938904,4.9859154929577466e-05,57.8,3069.1
247.75,247.75,4,818,179,0.04425,1.0,0.183647,0.939246,4.9859154929577466e-05,63.89,3068.4
248.01,248.01,4,819,180,0.166583,0.9375,0.183552,0.939236,4.9859154929577466e-05,61.71,3069.1
248.3,248.3,4,820,181,0.022293,1.0,0.182661,0.939572,4.9859154929577466e-05,54.02,3068.4
248.55,248.55,4,821,182,0.263022,0.875,0.183102,0.939217,4.9859154929577466e-05,65.28,3069.1
248.79,248.79,4,822,183,0.416204,0.8125,0.184376,0.938525,4.9859154929577466e-05,66.2,3068.4
249.04,249.04,4,823,184,0.094353,1.0,0.183887,0.938859,4.9859154929577466e-05,62.93,3069.1
249.29,249.29,4,824,185,0.439818,0.8125,0.18527,0.938176,4.9859154929577466e-05,64.55,3068.4
249.55,249.55,4,825,186,0.10213,1.0,0.184823,0.938508,4.9859154929577466e-05,61.38,3069.1
249.8,249.8,4,826,187,0.490667,0.875,0.186459,0.938168,4.9859154929577466e-05,64.8,3068.4
250.03,250.03,4,827,188,0.203669,0.875,0.186551,0.937832,4.9859154929577466e-05,70.81,3069.1
250.28,250.28,4,828,189,0.128369,0.9375,0.186243,0.937831,4.9859154929577466e-05,62.65,3068.4
250.56,250.56,4,829,190,0.246684,0.875,0.186561,0.9375,4.9859154929577466e-05,57.71,3069.1
250.77,250.77,4,830,191,0.140899,1.0,0.186322,0.937827,4.9859154929577466e-05,74.89,3068.4
251.08,251.08,4,831,192,0.419284,0.875,0.187535,0.9375,4.9859154929577466e-05,52.66,3069.1
251.38,251.38,4,832,193,0.1948,0.9375,0.187573,0.9375,4.9859154929577466e-05,52.25,3068.4
251.65,251.65,4,833,194,0.187641,0.875,0.187573,0.937178,4.9859154929577466e-05,58.98,3069.1
251.93,251.93,4,834,195,0.134619,0.9375,0.187301,0.937179,4.9859154929577466e-05,56.81,3068.4
252.15,252.15,4,835,196,0.139967,0.9375,0.18706,0.937181,4.9859154929577466e-05,72.83,3069.1
252.42,252.42,4,836,197,0.188863,0.9375,0.187069,0.937183,4.9859154929577466e-05,59.34,3068.4
252.66,252.66,4,837,198,0.111324,1.0,0.186687,0.9375,4.9859154929577466e-05,66.4,3069.1
252.91,252.91,4,838,199,0.17627,0.9375,0.186634,0.9375,4.9859154929577466e-05,65.76,3068.4
253.17,253.17,4,839,200,0.117951,1.0,0.186291,0.937813,4.9859154929577466e-05,60.52,3069.1
253.41,253.41,4,840,201,0.255472,0.875,0.186635,0.9375,4.9859154929577466e-05,67.64,3068.4
253.69,253.69,4,841,202,0.118766,1.0,0.186299,0.937809,4.9859154929577466e-05,56.34,3069.1
254.01,254.01,4,842,203,0.179568,0.9375,0.186266,0.937808,4.9859154929577466e-05,49.81,3068.4
254.25,254.25,4,843,204,0.321128,0.875,0.186927,0.9375,4.9859154929577466e-05,68.47,3069.1
254.54,254.54,4,844,205,0.06687,1.0,0.186341,0.937805,4.9859154929577466e-05,54.79,3068.4
254.83,254.83,4,845,206,0.059664,1.0,0.185726,0.938107,4.9859154929577466e-05,55.67,3069.1
255.12,255.12,4,846,207,0.144886,0.9375,0.185529,0.938104,4.9859154929577466e-05,55.63,3068.4
255.39,255.39,4,847,208,0.096695,1.0,0.185102,0.938401,4.9859154929577466e-05,58.29,3069.1
255.65,255.65,4,848,209,0.244883,0.9375,0.185388,0.938397,4.9859154929577466e-05,61.98,3068.4
255.85,255.85,4,849,210,0.01693,1.0,0.184586,0.93869,4.9859154929577466e-05,77.78,3069.1
256.13,256.13,4,850,211,0.247045,0.9375,0.184882,0.938685,4.9859154929577466e-05,58.66,3068.4
256.35,256.35,4,851,212,0.289528,0.8125,0.185375,0.93809,4.9859154929577466e-05,70.05,3069.1
256.42,256.42,4,852,213,0.109302,1.0,0.185018,0.93838,4.9859154929577466e-05,14.47,3060.0
264.57,264.57,5,853,1,0.054857,1.0,0.054857,1.0,4.9812206572769954e-05,61.46,3067.3
264.82,264.82,5,854,2,0.268415,0.875,0.161636,0.9375,4.9812206572769954e-05,61.94,3068.4
265.07,265.07,5,855,3,0.096469,0.9375,0.139914,0.9375,4.9812206572769954e-05,64.32,3068.4
265.32,265.32,5,856,4,0.410385,0.8125,0.207532,0.90625,4.9812206572769954e-05,64.95,3069.1
265.53,265.53,5,857,5,0.092822,0.9375,0.18459,0.9125,4.9812206572769954e-05,75.54,3068.4
265.76,265.76,5,858,6,0.111663,0.9375,0.172435,0.916667,4.9812206572769954e-05,68.64,3069.1
265.98,265.98,5,859,7,0.104863,1.0,0.162782,0.928571,4.9812206572769954e-05,74.76,3068.4
266.25,266.25,5,860,8,0.259892,0.875,0.174921,0.921875,4.9812206572769954e-05,58.85,3069.1
266.5,266.5,5,861,9,0.454502,0.875,0.205985,0.916667,4.9812206572769954e-05,63.87,3068.4
266.79,266.79,5,862,10,0.28403,0.875,0.21379,0.9125,4.9812206572769954e-05,55.19,3069.1
267.01,267.01,5,863,11,0.140362,0.9375,0.207114,0.914773,4.9812206572769954e-05,73.12,3068.4
267.24,267.24,5,864,12,0.028626,1.0,0.19224,0.921875,4.9812206572769954e-05,69.11,3069.1
267.46,267.46,5,865,13,0.260912,0.9375,0.197523,0.923077,4.9812206572769954e-05,73.12,3068.4
267.71,267.71,5,866,14,0.034959,1.0,0.185911,0.928571,4.9812206572769954e-05,64.69,3069.1
267.93,267.93,5,867,15,0.042367,1.0,0.176342,0.933333,4.9812206572769954e-05,71.71,3068.4
268.16,268.16,5,868,16,0.023876,1.0,0.166813,0.9375,4.9812206572769954e-05,68.26,3069.1
268.46,268.46,5,869,17,0.21375,0.875,0.169574,0.933824,4.9812206572769954e-05,54.03,3068.4
268.67,268.67,5,870,18,0.063589,1.0,0.163685,0.9375,4.9812206572769954e-05,75.16,3069.1
268.96,268.96,5,871,19,0.026579,1.0,0.156469,0.940789,4.9812206572769954e-05,56.61,3068.4
269.19,269.19,5,872,20,0.074299,1.0,0.152361,0.94375,4.9812206572769954e-05,67.83,3069.1
269.48,269.48,5,873,21,0.046051,1.0,0.147298,0.946429,4.9812206572769954e-05,55.56,3068.4
269.76,269.76,5,874,22,0.074787,1.0,0.144003,0.948864,4.9812206572769954e-05,57.12,3069.1
270.02,270.02,5,875,23,0.094778,0.9375,0.141862,0.94837,4.9812206572769954e-05,61.01,3068.4
270.24,270.24,5,876,24,0.034926,1.0,0.137407,0.950521,4.9812206572769954e-05,72.52,3069.1
270.45,270.45,5,877,25,0.027602,1.0,0.133014,0.9525,4.9812206572769954e-05,79.21,3068.4
270.73,270.73,5,878,26,0.056228,1.0,0.130061,0.954327,4.9812206572769954e-05,56.87,3069.1
270.98,270.98,5,879,27,0.027509,1.0,0.126263,0.956019,4.9812206572769954e-05,62.77,3068.4
271.28,271.28,5,880,28,0.022967,1.0,0.122574,0.957589,4.9812206572769954e-05,53.5,3069.1
271.54,271.54,5,881,29,0.020102,1.0,0.11904,0.959052,4.9812206572769954e-05,62.67,3068.4
271.77,271.77,5,882,30,0.051308,1.0,0.116782,0.960417,4.9812206572769954e-05,68.58,3069.1
272.01,272.01,5,883,31,0.029592,1.0,0.11397,0.961694,4.9812206572769954e-05,67.64,3068.4
272.28,272.28,5,884,32,0.121389,0.9375,0.114202,0.960938,4.9812206572769954e-05,58.22,3069.1
272.51,272.51,5,885,33,0.136338,0.9375,0.114873,0.960227,4.9812206572769954e-05,70.8,3068.4
272.79,272.79,5,886,34,0.051424,1.0,0.113006,0.961397,4.9812206572769954e-05,56.97,3069.1
273.04,273.04,5,887,35,0.024389,1.0,0.110474,0.9625,4.9812206572769954e-05,62.73,3068.4
273.34,273.34,5,888,36,0.169677,0.9375,0.112119,0.961806,4.9812206572769954e-05,53.09,3069.1
273.6,273.6,5,889,37,0.02663,1.0,0.109808,0.962838,4.9812206572769954e-05,62.91,3068.4
273.87,273.87,5,890,38,0.032478,1.0,0.107773,0.963816,4.9812206572769954e-05,59.64,3069.1
274.07,274.07,5,891,39,0.207165,0.9375,0.110322,0.963141,4.9812206572769954e-05,77.54,3068.4
274.28,274.28,5,892,40,0.013427,1.0,0.1079,0.964063,4.9812206572769954e-05,77.49,3069.1
274.51,274.51,5,893,41,0.014517,1.0,0.105622,0.964939,4.9812206572769954e-05,68.12,3068.4
274.75,274.75,5,894,42,0.082069,1.0,0.105061,0.965774,4.9812206572769954e-05,67.8,3069.1
275.02,275.02,5,895,43,0.205388,0.9375,0.107394,0.965116,4.9812206572769954e-05,59.03,3068.4
275.31,275.31,5,896,44,0.03263,1.0,0.105695,0.965909,4.9812206572769954e-05,56.03,3069.1
275.57,275.57,5,897,45,0.019459,1.0,0.103779,0.966667,4.9812206572769954e-05,60.03,3068.4
275.84,275.84,5,898,46,0.093024,0.9375,0.103545,0.966033,4.9812206572769954e-05,59.0,3069.1
276.13,276.13,5,899,47,0.086384,1.0,0.10318,0.966755,4.9812206572769954e-05,55.1,3068.4
276.4,276.4,5,900,48,0.055898,1.0,0.102195,0.967448,4.9812206572769954e-05,59.29,3069.1
276.63,276.63,5,901,49,0.0529,1.0,0.101189,0.968112,4.9812206572769954e-05,70.52,3068.4
276.86,276.86,5,902,50,0.057193,1.0,0.100309,0.96875,4.9812206572769954e-05,71.64,3069.1
277.1,277.1,5,903,51,0.010313,1.0,0.098544,0.969363,4.9812206572769954e-05,64.01,3068.4
277.39,277.39,5,904,52,0.088317,0.9375,0.098348,0.96875,4.9812206572769954e-05,56.61,3069.1
277.7,277.7,5,905,53,0.02917,1.0,0.097042,0.96934,4.9812206572769954e-05,50.87,3068.4
277.95,277.95,5,906,54,0.043428,1.0,0.096049,0.969907,4.9812206572769954e-05,63.94,3069.1
278.17,278.17,5,907,55,0.036084,1.0,0.094959,0.970455,4.9812206572769954e-05,74.06,3068.4
278.39,278.39,5,908,56,0.092495,1.0,0.094915,0.970982,4.9812206572769954e-05,72.32,3069.1
278.63,278.63,5,909,57,0.030677,1.0,0.093788,0.971491,4.9812206572769954e-05,65.76,3068.4
278.87,278.87,5,910,58,0.016738,1.0,0.09246,0.971983,4.9812206572769954e-05,66.93,3069.1
279.12,279.12,5,911,59,0.02059,1.0,0.091242,0.972458,4.9812206572769954e-05,65.74,3068.4
279.36,279.36,5,912,60,0.034674,1.0,0.090299,0.972917,4.9812206572769954e-05,65.72,3069.1
279.65,279.65,5,913,61,0.144572,0.9375,0.091189,0.972336,4.9812206572769954e-05,54.56,3068.4
279.94,279.94,5,914,62,0.331854,0.8125,0.09507,0.969758,4.9812206572769954e-05,56.15,3069.1
280.2,280.2,5,915,63,0.088083,1.0,0.094959,0.970238,4.9812206572769954e-05,61.61,3068.4
280.46,280.46,5,916,64,0.006344,1.0,0.093575,0.970703,4.9812206572769954e-05,61.93,3069.1
280.72,280.72,5,917,65,0.059534,1.0,0.093051,0.971154,4.9812206572769954e-05,60.44,3068.4
281.02,281.02,5,918,66,0.06949,1.0,0.092694,0.971591,4.9812206572769954e-05,53.47,3069.1
281.28,281.28,5,919,67,0.019417,1.0,0.0916,0.972015,4.9812206572769954e-05,62.44,3068.4
281.53,281.53,5,920,68,0.041194,1.0,0.090859,0.972426,4.9812206572769954e-05,63.75,3069.1
281.83,281.83,5,921,69,0.175168,0.9375,0.092081,0.97192,4.9812206572769954e-05,52.29,3068.4
282.14,282.14,5,922,70,0.07198,0.9375,0.091794,0.971429,4.9812206572769954e-05,52.26,3069.1
282.37,282.37,5,923,71,0.059028,1.0,0.091332,0.971831,4.9812206572769954e-05,68.29,3068.4
282.64,282.64,5,924,72,0.047143,1.0,0.090719,0.972222,4.9812206572769954e-05,60.42,3069.1
282.91,282.91,5,925,73,0.039744,1.0,0.09002,0.972603,4.9812206572769954e-05,59.55,3068.4
283.15,283.15,5,926,74,0.167813,0.9375,0.091072,0.972128,4.9812206572769954e-05,66.5,3069.1
283.44,283.44,5,927,75,0.491924,0.8125,0.096416,0.97,4.9812206572769954e-05,55.47,3068.4
283.68,283.68,5,928,76,0.202713,0.875,0.097815,0.96875,4.9812206572769954e-05,64.49,3069.1
283.94,283.94,5,929,77,0.068591,1.0,0.097435,0.969156,4.9812206572769954e-05,63.16,3068.4
284.21,284.21,5,930,78,0.160551,0.9375,0.098245,0.96875,4.9812206572769954e-05,57.89,3069.1
284.45,284.45,5,931,79,0.015531,1.0,0.097198,0.969146,4.9812206572769954e-05,66.63,3068.4
284.72,284.72,5,932,80,0.093277,1.0,0.097149,0.969531,4.9812206572769954e-05,59.65,3069.1
284.98,284.98,5,933,81,0.01283,1.0,0.096108,0.969907,4.9812206572769954e-05,62.08,3068.4
285.23,285.23,5,934,82,0.115503,1.0,0.096344,0.970274,4.9812206572769954e-05,63.47,3069.1
285.51,285.51,5,935,83,0.144707,0.875,0.096927,0.969127,4.9812206572769954e-05,58.22,3068.4
285.81,285.81,5,936,84,0.573328,0.875,0.102598,0.968006,4.9812206572769954e-05,52.69,3069.1
286.04,286.04,5,937,85,0.028777,1.0,0.10173,0.968382,4.9812206572769954e-05,70.78,3068.4
286.32,286.32,5,938,86,0.157432,0.9375,0.102377,0.968023,4.9812206572769954e-05,55.4,3069.1
286.61,286.61,5,939,87,0.115346,1.0,0.102527,0.968391,4.9812206572769954e-05,55.87,3068.4
286.91,286.91,5,940,88,0.064038,1.0,0.102089,0.96875,4.9812206572769954e-05,53.88,3069.1
287.16,287.16,5,941,89,0.182114,0.875,0.102988,0.967697,4.9812206572769954e-05,63.62,3068.4
287.43,287.43,5,942,90,0.303785,0.875,0.105219,0.966667,4.9812206572769954e-05,59.95,3069.1
287.63,287.63,5,943,91,0.114884,0.9375,0.105326,0.966346,4.9812206572769954e-05,77.86,3068.4
287.89,287.89,5,944,92,0.306908,0.9375,0.107517,0.966033,4.9812206572769954e-05,61.1,3069.1
288.17,288.17,5,945,93,0.034002,1.0,0.106726,0.966398,4.9812206572769954e-05,57.47,3068.4
288.42,288.42,5,946,94,0.006829,1.0,0.105663,0.966755,4.9812206572769954e-05,65.58,3069.1
288.64,288.64,5,947,95,0.030182,1.0,0.104869,0.967105,4.9812206572769954e-05,70.69,3068.4
288.87,288.87,5,948,96,0.076367,1.0,0.104572,0.967448,4.9812206572769954e-05,69.35,3069.1
289.1,289.1,5,949,97,0.449863,0.875,0.108132,0.966495,4.9812206572769954e-05,69.38,3068.4
289.4,289.4,5,950,98,0.233764,0.875,0.109414,0.965561,4.9812206572769954e-05,53.81,3069.1
289.66,289.66,5,951,99,0.018939,1.0,0.1085,0.965909,4.9812206572769954e-05,62.91,3068.4
289.87,289.87,5,952,100,0.028538,1.0,0.1077,0.96625,4.9812206572769954e-05,73.6,3069.1
290.15,290.15,5,953,101,0.109863,0.9375,0.107722,0.965965,4.9812206572769954e-05,58.51,3068.4
290.36,290.36,5,954,102,0.162051,0.9375,0.108254,0.965686,4.9812206572769954e-05,73.32,3069.1
290.59,290.59,5,955,103,0.09215,0.9375,0.108098,0.965413,4.9812206572769954e-05,69.59,3068.4
290.83,290.83,5,956,104,0.018698,1.0,0.107238,0.965745,4.9812206572769954e-05,66.81,3069.1
291.07,291.07,5,957,105,0.049293,1.0,0.106686,0.966071,4.9812206572769954e-05,66.74,3068.4
291.34,291.34,5,958,106,0.05556,1.0,0.106204,0.966392,4.9812206572769954e-05,60.12,3069.1
291.58,291.58,5,959,107,0.050606,1.0,0.105684,0.966706,4.9812206572769954e-05,65.75,3068.4
291.85,291.85,5,960,108,0.24035,0.9375,0.106931,0.966435,4.9812206572769954e-05,60.22,3069.1
292.08,292.08,5,961,109,0.218104,0.875,0.107951,0.965596,4.9812206572769954e-05,68.79,3068.4
292.31,292.31,5,962,110,0.059518,1.0,0.107511,0.965909,4.9812206572769954e-05,68.99,3069.1
292.55,292.55,5,963,111,0.402449,0.9375,0.110168,0.965653,4.9812206572769954e-05,67.92,3068.4
292.81,292.81,5,964,112,0.129269,0.9375,0.110339,0.965402,4.9812206572769954e-05,60.38,3069.1
293.04,293.04,5,965,113,0.091566,1.0,0.110173,0.965708,4.9812206572769954e-05,71.54,3068.4
293.32,293.32,5,966,114,0.140411,0.9375,0.110438,0.965461,4.9812206572769954e-05,56.88,3069.1
293.62,293.62,5,967,115,0.171793,0.9375,0.110971,0.965217,4.9812206572769954e-05,53.63,3068.4
293.91,293.91,5,968,116,0.147838,0.9375,0.111289,0.964978,4.9812206572769954e-05,55.16,3069.1
294.16,294.16,5,969,117,0.108965,0.9375,0.111269,0.964744,4.9812206572769954e-05,64.3,3068.4
294.42,294.42,5,970,118,0.068353,1.0,0.110906,0.965042,4.9812206572769954e-05,59.94,3069.1
294.66,294.66,5,971,119,0.033463,1.0,0.110255,0.965336,4.9812206572769954e-05,68.18,3068.4
294.92,294.92,5,972,120,0.051533,1.0,0.109765,0.965625,4.9812206572769954e-05,60.81,3069.1
295.18,295.18,5,973,121,0.036335,1.0,0.109159,0.965909,4.9812206572769954e-05,62.76,3068.4
295.41,295.41,5,974,122,0.017494,1.0,0.108407,0.966189,4.9812206572769954e-05,69.54,3069.1
296.66,296.66,5,975,123,0.022926,1.0,0.107712,0.966463,4.9812206572769954e-05,12.77,3068.4
296.91,296.91,5,976,124,0.028284,1.0,0.107072,0.966734,4.9812206572769954e-05,63.35,3069.1
297.21,297.21,5,977,125,0.356913,0.875,0.10907,0.966,4.9812206572769954e-05,53.17,3068.4
297.46,297.46,5,978,126,0.055662,1.0,0.108647,0.96627,4.9812206572769954e-05,63.61,3069.1
297.71,297.71,5,979,127,0.084303,1.0,0.108455,0.966535,4.9812206572769954e-05,66.02,3068.4
297.96,297.96,5,980,128,0.156968,0.875,0.108834,0.96582,4.9812206572769954e-05,63.66,3069.1
298.21,298.21,5,981,129,0.024123,1.0,0.108177,0.966085,4.9812206572769954e-05,63.17,3068.4
298.49,298.49,5,982,130,0.437457,0.9375,0.11071,0.965865,4.9812206572769954e-05,58.2,3069.1
298.74,298.74,5,983,131,0.007629,1.0,0.109923,0.966126,4.9812206572769954e-05,63.69,3068.4
299.01,299.01,5,984,132,0.199926,0.9375,0.110605,0.965909,4.9812206572769954e-05,59.43,3069.1
299.32,299.32,5,985,133,0.415705,0.9375,0.112899,0.965695,4.9812206572769954e-05,51.65,3068.4
299.6,299.6,5,986,134,0.419674,0.9375,0.115188,0.965485,4.9812206572769954e-05,55.85,3069.1
299.86,299.86,5,987,135,0.232557,0.9375,0.116058,0.965278,4.9812206572769954e-05,62.1,3068.4
300.06,300.06,5,988,136,0.020904,1.0,0.115358,0.965533,4.9812206572769954e-05,79.37,3069.1
300.36,300.36,5,989,137,0.022319,1.0,0.114679,0.965785,4.9812206572769954e-05,53.63,3068.4
300.58,300.58,5,990,138,0.110004,0.9375,0.114645,0.96558,4.9812206572769954e-05,73.49,3069.1
301.82,301.82,5,991,139,0.533115,0.9375,0.117656,0.965378,4.9812206572769954e-05,12.84,3068.4
302.09,302.09,5,992,140,0.382411,0.9375,0.119547,0.965179,4.9812206572769954e-05,60.22,3069.1
302.35,302.35,5,993,141,0.180969,0.9375,0.119982,0.964982,4.9812206572769954e-05,61.48,3068.4
302.62,302.62,5,994,142,0.233872,0.875,0.120785,0.964349,4.9812206572769954e-05,59.82,3069.1
302.93,302.93,5,995,143,0.315176,0.875,0.122144,0.963724,4.9812206572769954e-05,52.08,3068.4
303.16,303.16,5,996,144,0.013843,1.0,0.121392,0.963976,4.9812206572769954e-05,68.19,3069.1
303.4,303.4,5,997,145,0.03626,1.0,0.120805,0.964224,4.9812206572769954e-05,66.81,3068.4
303.7,303.7,5,998,146,0.022665,1.0,0.120133,0.964469,4.9812206572769954e-05,53.71,3069.1
303.94,303.94,5,999,147,0.066675,1.0,0.119769,0.964711,4.9812206572769954e-05,64.94,3068.4
304.19,304.19,5,1000,148,0.082869,1.0,0.11952,0.964949,4.9812206572769954e-05,64.48,3069.1
304.45,304.45,5,1001,149,0.030587,1.0,0.118923,0.965185,4.9812206572769954e-05,61.46,3068.4
304.67,304.67,5,1002,150,0.012353,1.0,0.118212,0.965417,4.9812206572769954e-05,71.88,3069.1
304.94,304.94,5,1003,151,0.214523,0.9375,0.11885,0.965232,4.9812206572769954e-05,60.27,3068.4
305.2,305.2,5,1004,152,0.085297,0.9375,0.118629,0.965049,4.9812206572769954e-05,62.13,3069.1
305.47,305.47,5,1005,153,0.364279,0.875,0.120235,0.964461,4.9812206572769954e-05,58.07,3068.4
305.74,305.74,5,1006,154,0.367748,0.9375,0.121842,0.964286,4.9812206572769954e-05,59.82,3069.1
305.98,305.98,5,1007,155,0.070542,1.0,0.121511,0.964516,4.9812206572769954e-05,67.86,3068.4
306.26,306.26,5,1008,156,0.0236,1.0,0.120883,0.964744,4.9812206572769954e-05,56.63,3069.1
306.5,306.5,5,1009,157,0.110914,0.9375,0.12082,0.96457,4.9812206572769954e-05,65.93,3068.4
306.73,306.73,5,1010,158,0.175007,0.9375,0.121163,0.964399,4.9812206572769954e-05,70.96,3069.1
306.99,306.99,5,1011,159,0.0389,1.0,0.120646,0.964623,4.9812206572769954e-05,61.45,3068.4
307.24,307.24,5,1012,160,0.187698,0.875,0.121065,0.964063,4.9812206572769954e-05,64.22,3069.1
307.49,307.49,5,1013,161,0.054037,1.0,0.120648,0.964286,4.9812206572769954e-05,63.58,3068.4
307.75,307.75,5,1014,162,0.04991,1.0,0.120212,0.964506,4.9812206572769954e-05,60.63,3069.1
308.0,308.0,5,1015,163,0.348347,0.8125,0.121611,0.963574,4.9812206572769954e-05,64.59,3068.4
308.27,308.27,5,1016,164,0.046962,1.0,0.121156,0.963796,4.9812206572769954e-05,60.16,3069.1
308.52,308.52,5,1017,165,0.06144,1.0,0.120794,0.964015,4.9812206572769954e-05,62.03,3068.4
308.78,308.78,5,1018,166,0.064259,1.0,0.120454,0.964232,4.9812206572769954e-05,61.26,3069.1
309.03,309.03,5,1019,167,0.267762,0.9375,0.121336,0.964072,4.9812206572769954e-05,66.34,3068.4
309.29,309.29,5,1020,168,0.068276,1.0,0.12102,0.964286,4.9812206572769954e-05,61.29,3069.1
309.57,309.57,5,1021,169,0.024275,1.0,0.120447,0.964497,4.9812206572769954e-05,56.17,3068.4
309.8,309.8,5,1022,170,0.134839,0.9375,0.120532,0.964338,4.9812206572769954e-05,70.88,3069.1
